Parti,Nombre de sièges,Nombre de voix,commune,date,election
open vld,,2610,Aalter,2019,parlement-flamand
N-VA,,4450,Aalter,2019,parlement-flamand
VLAAMS BELANG,,3513,Aalter,2019,parlement-flamand
CD&V,,4438,Aalter,2019,parlement-flamand
PVDA,,671,Aalter,2019,parlement-flamand
GROEN,,2460,Aalter,2019,parlement-flamand
SP.A,,1486,Aalter,2019,parlement-flamand
DierAnimal,,203,Aalter,2019,parlement-flamand
de coöperatie,,25,Aalter,2019,parlement-flamand
RP,,12,Aalter,2019,parlement-flamand
Be.One,,20,Aalter,2019,parlement-flamand
open vld,,4366,Aarschot,2019,parlement-flamand
N-VA,,4210,Aarschot,2019,parlement-flamand
VLAAMS BELANG,,3847,Aarschot,2019,parlement-flamand
CD&V,,2610,Aarschot,2019,parlement-flamand
PVDA,,1027,Aarschot,2019,parlement-flamand
UF,,11,Aarschot,2019,parlement-flamand
GROEN,,1871,Aarschot,2019,parlement-flamand
SP.A,,2342,Aarschot,2019,parlement-flamand
DierAnimal,,242,Aarschot,2019,parlement-flamand
PRO,,102,Aarschot,2019,parlement-flamand
open vld,,1345,Aartselaar,2019,parlement-flamand
N-VA,,4209,Aartselaar,2019,parlement-flamand
VLAAMS BELANG,,1525,Aartselaar,2019,parlement-flamand
CD&V,,951,Aartselaar,2019,parlement-flamand
PVDA,,360,Aartselaar,2019,parlement-flamand
GROEN,,741,Aartselaar,2019,parlement-flamand
SP.A,,546,Aartselaar,2019,parlement-flamand
DierAnimal,,52,Aartselaar,2019,parlement-flamand
PV&S,,3,Aartselaar,2019,parlement-flamand
D-SA,,7,Aartselaar,2019,parlement-flamand
Piratenpartij,,44,Aartselaar,2019,parlement-flamand
Genoeg vr iedereen,,18,Aartselaar,2019,parlement-flamand
Be.One,,2,Aartselaar,2019,parlement-flamand
Burgerlijst,,8,Aartselaar,2019,parlement-flamand
open vld,,1469,Affligem,2019,parlement-flamand
N-VA,,2704,Affligem,2019,parlement-flamand
VLAAMS BELANG,,1749,Affligem,2019,parlement-flamand
CD&V,,1320,Affligem,2019,parlement-flamand
PVDA,,275,Affligem,2019,parlement-flamand
UF,,41,Affligem,2019,parlement-flamand
GROEN,,626,Affligem,2019,parlement-flamand
SP.A,,601,Affligem,2019,parlement-flamand
DierAnimal,,78,Affligem,2019,parlement-flamand
PRO,,34,Affligem,2019,parlement-flamand
open vld,,1015,Alken,2019,parlement-flamand
N-VA,,2729,Alken,2019,parlement-flamand
VLAAMS BELANG,,1239,Alken,2019,parlement-flamand
CD&V,,1185,Alken,2019,parlement-flamand
PVDA,,321,Alken,2019,parlement-flamand
GROEN,,805,Alken,2019,parlement-flamand
SP.A,,826,Alken,2019,parlement-flamand
PRO,,11,Alken,2019,parlement-flamand
D-SA,,6,Alken,2019,parlement-flamand
RP,,17,Alken,2019,parlement-flamand
open vld,,6959,Alost,2019,parlement-flamand
N-VA,,14161,Alost,2019,parlement-flamand
VLAAMS BELANG,,14151,Alost,2019,parlement-flamand
CD&V,,5409,Alost,2019,parlement-flamand
PVDA,,2383,Alost,2019,parlement-flamand
GROEN,,4515,Alost,2019,parlement-flamand
SP.A,,5428,Alost,2019,parlement-flamand
DierAnimal,,538,Alost,2019,parlement-flamand
de coöperatie,,112,Alost,2019,parlement-flamand
RP,,69,Alost,2019,parlement-flamand
Be.One,,64,Alost,2019,parlement-flamand
open vld,,375,Alveringem,2019,parlement-flamand
N-VA,,745,Alveringem,2019,parlement-flamand
VLAAMS BELANG,,737,Alveringem,2019,parlement-flamand
CD&V,,904,Alveringem,2019,parlement-flamand
PVDA,,90,Alveringem,2019,parlement-flamand
GROEN,,164,Alveringem,2019,parlement-flamand
SP.A,,270,Alveringem,2019,parlement-flamand
DierAnimal,,47,Alveringem,2019,parlement-flamand
Piratenpartij,,29,Alveringem,2019,parlement-flamand
open vld,,728,Anderlecht,2019,parlement-flamand
N-VA,,1476,Anderlecht,2019,parlement-flamand
VLAAMS BELANG,,935,Anderlecht,2019,parlement-flamand
CD&V,,579,Anderlecht,2019,parlement-flamand
PVDA,,433,Anderlecht,2019,parlement-flamand
GROEN,,1118,Anderlecht,2019,parlement-flamand
sp.a-one.brussels,,1164,Anderlecht,2019,parlement-flamand
open vld,,23900,Anvers,2019,parlement-flamand
N-VA,,78018,Anvers,2019,parlement-flamand
VLAAMS BELANG,,37446,Anvers,2019,parlement-flamand
CD&V,,14631,Anvers,2019,parlement-flamand
PVDA,,31424,Anvers,2019,parlement-flamand
GROEN,,47612,Anvers,2019,parlement-flamand
SP.A,,26371,Anvers,2019,parlement-flamand
DierAnimal,,2428,Anvers,2019,parlement-flamand
PV&S,,2183,Anvers,2019,parlement-flamand
D-SA,,1989,Anvers,2019,parlement-flamand
Piratenpartij,,1451,Anvers,2019,parlement-flamand
Genoeg vr iedereen,,668,Anvers,2019,parlement-flamand
Be.One,,680,Anvers,2019,parlement-flamand
Burgerlijst,,646,Anvers,2019,parlement-flamand
open vld,,1316,Anzegem,2019,parlement-flamand
N-VA,,2045,Anzegem,2019,parlement-flamand
VLAAMS BELANG,,2195,Anzegem,2019,parlement-flamand
CD&V,,2480,Anzegem,2019,parlement-flamand
PVDA,,247,Anzegem,2019,parlement-flamand
GROEN,,1137,Anzegem,2019,parlement-flamand
SP.A,,776,Anzegem,2019,parlement-flamand
DierAnimal,,69,Anzegem,2019,parlement-flamand
Piratenpartij,,34,Anzegem,2019,parlement-flamand
open vld,,877,Ardooie,2019,parlement-flamand
N-VA,,1008,Ardooie,2019,parlement-flamand
VLAAMS BELANG,,1470,Ardooie,2019,parlement-flamand
CD&V,,1632,Ardooie,2019,parlement-flamand
PVDA,,178,Ardooie,2019,parlement-flamand
GROEN,,322,Ardooie,2019,parlement-flamand
SP.A,,540,Ardooie,2019,parlement-flamand
DierAnimal,,56,Ardooie,2019,parlement-flamand
Piratenpartij,,32,Ardooie,2019,parlement-flamand
open vld,,502,Arendonk,2019,parlement-flamand
N-VA,,2573,Arendonk,2019,parlement-flamand
VLAAMS BELANG,,1856,Arendonk,2019,parlement-flamand
CD&V,,1452,Arendonk,2019,parlement-flamand
PVDA,,261,Arendonk,2019,parlement-flamand
GROEN,,705,Arendonk,2019,parlement-flamand
SP.A,,654,Arendonk,2019,parlement-flamand
DierAnimal,,48,Arendonk,2019,parlement-flamand
PV&S,,4,Arendonk,2019,parlement-flamand
D-SA,,2,Arendonk,2019,parlement-flamand
Piratenpartij,,33,Arendonk,2019,parlement-flamand
Genoeg vr iedereen,,16,Arendonk,2019,parlement-flamand
Be.One,,5,Arendonk,2019,parlement-flamand
Burgerlijst,,7,Arendonk,2019,parlement-flamand
open vld,,710,As,2019,parlement-flamand
N-VA,,1292,As,2019,parlement-flamand
VLAAMS BELANG,,1268,As,2019,parlement-flamand
CD&V,,905,As,2019,parlement-flamand
PVDA,,275,As,2019,parlement-flamand
GROEN,,336,As,2019,parlement-flamand
SP.A,,551,As,2019,parlement-flamand
PRO,,16,As,2019,parlement-flamand
D-SA,,8,As,2019,parlement-flamand
RP,,7,As,2019,parlement-flamand
open vld,,2677,Asse,2019,parlement-flamand
N-VA,,5700,Asse,2019,parlement-flamand
VLAAMS BELANG,,2684,Asse,2019,parlement-flamand
CD&V,,2553,Asse,2019,parlement-flamand
PVDA,,961,Asse,2019,parlement-flamand
UF,,393,Asse,2019,parlement-flamand
GROEN,,2121,Asse,2019,parlement-flamand
SP.A,,1660,Asse,2019,parlement-flamand
DierAnimal,,289,Asse,2019,parlement-flamand
PRO,,317,Asse,2019,parlement-flamand
open vld,,1931,Assenede,2019,parlement-flamand
N-VA,,1699,Assenede,2019,parlement-flamand
VLAAMS BELANG,,2124,Assenede,2019,parlement-flamand
CD&V,,1561,Assenede,2019,parlement-flamand
PVDA,,565,Assenede,2019,parlement-flamand
GROEN,,677,Assenede,2019,parlement-flamand
SP.A,,1059,Assenede,2019,parlement-flamand
DierAnimal,,115,Assenede,2019,parlement-flamand
de coöperatie,,4,Assenede,2019,parlement-flamand
RP,,10,Assenede,2019,parlement-flamand
Be.One,,17,Assenede,2019,parlement-flamand
open vld,,4866,Audenarde,2019,parlement-flamand
N-VA,,4197,Audenarde,2019,parlement-flamand
VLAAMS BELANG,,3793,Audenarde,2019,parlement-flamand
CD&V,,3045,Audenarde,2019,parlement-flamand
PVDA,,629,Audenarde,2019,parlement-flamand
GROEN,,2584,Audenarde,2019,parlement-flamand
SP.A,,1981,Audenarde,2019,parlement-flamand
DierAnimal,,156,Audenarde,2019,parlement-flamand
de coöperatie,,16,Audenarde,2019,parlement-flamand
RP,,27,Audenarde,2019,parlement-flamand
Be.One,,25,Audenarde,2019,parlement-flamand
open vld,,345,Auderghem,2019,parlement-flamand
N-VA,,310,Auderghem,2019,parlement-flamand
VLAAMS BELANG,,129,Auderghem,2019,parlement-flamand
CD&V,,146,Auderghem,2019,parlement-flamand
PVDA,,64,Auderghem,2019,parlement-flamand
GROEN,,579,Auderghem,2019,parlement-flamand
sp.a-one.brussels,,146,Auderghem,2019,parlement-flamand
open vld,,989,Avelgem,2019,parlement-flamand
N-VA,,917,Avelgem,2019,parlement-flamand
VLAAMS BELANG,,1428,Avelgem,2019,parlement-flamand
CD&V,,1578,Avelgem,2019,parlement-flamand
PVDA,,238,Avelgem,2019,parlement-flamand
GROEN,,437,Avelgem,2019,parlement-flamand
SP.A,,1088,Avelgem,2019,parlement-flamand
DierAnimal,,50,Avelgem,2019,parlement-flamand
Piratenpartij,,33,Avelgem,2019,parlement-flamand
open vld,,117,Baerle-Duc,2019,parlement-flamand
N-VA,,286,Baerle-Duc,2019,parlement-flamand
VLAAMS BELANG,,151,Baerle-Duc,2019,parlement-flamand
CD&V,,208,Baerle-Duc,2019,parlement-flamand
PVDA,,47,Baerle-Duc,2019,parlement-flamand
GROEN,,86,Baerle-Duc,2019,parlement-flamand
SP.A,,31,Baerle-Duc,2019,parlement-flamand
DierAnimal,,4,Baerle-Duc,2019,parlement-flamand
PV&S,,2,Baerle-Duc,2019,parlement-flamand
D-SA,,0,Baerle-Duc,2019,parlement-flamand
Piratenpartij,,4,Baerle-Duc,2019,parlement-flamand
Genoeg vr iedereen,,3,Baerle-Duc,2019,parlement-flamand
Be.One,,0,Baerle-Duc,2019,parlement-flamand
Burgerlijst,,1,Baerle-Duc,2019,parlement-flamand
open vld,,967,Balen,2019,parlement-flamand
N-VA,,4205,Balen,2019,parlement-flamand
VLAAMS BELANG,,3948,Balen,2019,parlement-flamand
CD&V,,2152,Balen,2019,parlement-flamand
PVDA,,838,Balen,2019,parlement-flamand
GROEN,,805,Balen,2019,parlement-flamand
SP.A,,1530,Balen,2019,parlement-flamand
DierAnimal,,123,Balen,2019,parlement-flamand
PV&S,,5,Balen,2019,parlement-flamand
D-SA,,2,Balen,2019,parlement-flamand
Piratenpartij,,73,Balen,2019,parlement-flamand
Genoeg vr iedereen,,55,Balen,2019,parlement-flamand
Be.One,,5,Balen,2019,parlement-flamand
Burgerlijst,,31,Balen,2019,parlement-flamand
open vld,,922,Beernem,2019,parlement-flamand
N-VA,,2612,Beernem,2019,parlement-flamand
VLAAMS BELANG,,1827,Beernem,2019,parlement-flamand
CD&V,,3030,Beernem,2019,parlement-flamand
PVDA,,297,Beernem,2019,parlement-flamand
GROEN,,807,Beernem,2019,parlement-flamand
SP.A,,1146,Beernem,2019,parlement-flamand
DierAnimal,,111,Beernem,2019,parlement-flamand
Piratenpartij,,39,Beernem,2019,parlement-flamand
open vld,,913,Beerse,2019,parlement-flamand
N-VA,,3934,Beerse,2019,parlement-flamand
VLAAMS BELANG,,3165,Beerse,2019,parlement-flamand
CD&V,,1801,Beerse,2019,parlement-flamand
PVDA,,536,Beerse,2019,parlement-flamand
GROEN,,770,Beerse,2019,parlement-flamand
SP.A,,654,Beerse,2019,parlement-flamand
DierAnimal,,95,Beerse,2019,parlement-flamand
PV&S,,10,Beerse,2019,parlement-flamand
D-SA,,7,Beerse,2019,parlement-flamand
Piratenpartij,,54,Beerse,2019,parlement-flamand
Genoeg vr iedereen,,25,Beerse,2019,parlement-flamand
Be.One,,8,Beerse,2019,parlement-flamand
Burgerlijst,,16,Beerse,2019,parlement-flamand
open vld,,1929,Beersel,2019,parlement-flamand
N-VA,,3763,Beersel,2019,parlement-flamand
VLAAMS BELANG,,1588,Beersel,2019,parlement-flamand
CD&V,,1641,Beersel,2019,parlement-flamand
PVDA,,538,Beersel,2019,parlement-flamand
UF,,1898,Beersel,2019,parlement-flamand
GROEN,,2243,Beersel,2019,parlement-flamand
SP.A,,922,Beersel,2019,parlement-flamand
DierAnimal,,263,Beersel,2019,parlement-flamand
PRO,,89,Beersel,2019,parlement-flamand
open vld,,1092,Begijnendijk,2019,parlement-flamand
N-VA,,1836,Begijnendijk,2019,parlement-flamand
VLAAMS BELANG,,1538,Begijnendijk,2019,parlement-flamand
CD&V,,855,Begijnendijk,2019,parlement-flamand
PVDA,,336,Begijnendijk,2019,parlement-flamand
UF,,7,Begijnendijk,2019,parlement-flamand
GROEN,,580,Begijnendijk,2019,parlement-flamand
SP.A,,665,Begijnendijk,2019,parlement-flamand
DierAnimal,,76,Begijnendijk,2019,parlement-flamand
PRO,,127,Begijnendijk,2019,parlement-flamand
open vld,,546,Bekkevoort,2019,parlement-flamand
N-VA,,1009,Bekkevoort,2019,parlement-flamand
VLAAMS BELANG,,780,Bekkevoort,2019,parlement-flamand
CD&V,,936,Bekkevoort,2019,parlement-flamand
PVDA,,167,Bekkevoort,2019,parlement-flamand
UF,,2,Bekkevoort,2019,parlement-flamand
GROEN,,218,Bekkevoort,2019,parlement-flamand
SP.A,,528,Bekkevoort,2019,parlement-flamand
DierAnimal,,36,Bekkevoort,2019,parlement-flamand
PRO,,93,Bekkevoort,2019,parlement-flamand
open vld,,503,Berchem-Sainte-Agathe,2019,parlement-flamand
N-VA,,616,Berchem-Sainte-Agathe,2019,parlement-flamand
VLAAMS BELANG,,279,Berchem-Sainte-Agathe,2019,parlement-flamand
CD&V,,241,Berchem-Sainte-Agathe,2019,parlement-flamand
PVDA,,127,Berchem-Sainte-Agathe,2019,parlement-flamand
GROEN,,323,Berchem-Sainte-Agathe,2019,parlement-flamand
sp.a-one.brussels,,247,Berchem-Sainte-Agathe,2019,parlement-flamand
open vld,,2275,Beringen,2019,parlement-flamand
N-VA,,6372,Beringen,2019,parlement-flamand
VLAAMS BELANG,,6229,Beringen,2019,parlement-flamand
CD&V,,5223,Beringen,2019,parlement-flamand
PVDA,,1666,Beringen,2019,parlement-flamand
GROEN,,1765,Beringen,2019,parlement-flamand
SP.A,,4679,Beringen,2019,parlement-flamand
PRO,,60,Beringen,2019,parlement-flamand
D-SA,,545,Beringen,2019,parlement-flamand
RP,,31,Beringen,2019,parlement-flamand
open vld,,861,Berlaar,2019,parlement-flamand
N-VA,,2464,Berlaar,2019,parlement-flamand
VLAAMS BELANG,,1697,Berlaar,2019,parlement-flamand
CD&V,,1051,Berlaar,2019,parlement-flamand
PVDA,,356,Berlaar,2019,parlement-flamand
GROEN,,683,Berlaar,2019,parlement-flamand
SP.A,,739,Berlaar,2019,parlement-flamand
DierAnimal,,66,Berlaar,2019,parlement-flamand
PV&S,,2,Berlaar,2019,parlement-flamand
D-SA,,5,Berlaar,2019,parlement-flamand
Piratenpartij,,24,Berlaar,2019,parlement-flamand
Genoeg vr iedereen,,25,Berlaar,2019,parlement-flamand
Be.One,,3,Berlaar,2019,parlement-flamand
Burgerlijst,,9,Berlaar,2019,parlement-flamand
open vld,,2207,Berlare,2019,parlement-flamand
N-VA,,2193,Berlare,2019,parlement-flamand
VLAAMS BELANG,,2608,Berlare,2019,parlement-flamand
CD&V,,1251,Berlare,2019,parlement-flamand
PVDA,,363,Berlare,2019,parlement-flamand
GROEN,,571,Berlare,2019,parlement-flamand
SP.A,,944,Berlare,2019,parlement-flamand
DierAnimal,,90,Berlare,2019,parlement-flamand
de coöperatie,,8,Berlare,2019,parlement-flamand
RP,,6,Berlare,2019,parlement-flamand
Be.One,,12,Berlare,2019,parlement-flamand
open vld,,1259,Bertem,2019,parlement-flamand
N-VA,,1782,Bertem,2019,parlement-flamand
VLAAMS BELANG,,741,Bertem,2019,parlement-flamand
CD&V,,896,Bertem,2019,parlement-flamand
PVDA,,238,Bertem,2019,parlement-flamand
UF,,25,Bertem,2019,parlement-flamand
GROEN,,803,Bertem,2019,parlement-flamand
SP.A,,513,Bertem,2019,parlement-flamand
DierAnimal,,69,Bertem,2019,parlement-flamand
PRO,,12,Bertem,2019,parlement-flamand
open vld,,2434,Beveren,2019,parlement-flamand
N-VA,,10306,Beveren,2019,parlement-flamand
VLAAMS BELANG,,8055,Beveren,2019,parlement-flamand
CD&V,,4521,Beveren,2019,parlement-flamand
PVDA,,1351,Beveren,2019,parlement-flamand
GROEN,,2637,Beveren,2019,parlement-flamand
SP.A,,2471,Beveren,2019,parlement-flamand
DierAnimal,,302,Beveren,2019,parlement-flamand
de coöperatie,,30,Beveren,2019,parlement-flamand
RP,,34,Beveren,2019,parlement-flamand
Be.One,,51,Beveren,2019,parlement-flamand
open vld,,196,Biévène,2019,parlement-flamand
N-VA,,248,Biévène,2019,parlement-flamand
VLAAMS BELANG,,225,Biévène,2019,parlement-flamand
CD&V,,380,Biévène,2019,parlement-flamand
PVDA,,53,Biévène,2019,parlement-flamand
UF,,49,Biévène,2019,parlement-flamand
GROEN,,151,Biévène,2019,parlement-flamand
SP.A,,94,Biévène,2019,parlement-flamand
DierAnimal,,27,Biévène,2019,parlement-flamand
PRO,,6,Biévène,2019,parlement-flamand
open vld,,992,Bierbeek,2019,parlement-flamand
N-VA,,1862,Bierbeek,2019,parlement-flamand
VLAAMS BELANG,,586,Bierbeek,2019,parlement-flamand
CD&V,,1261,Bierbeek,2019,parlement-flamand
PVDA,,276,Bierbeek,2019,parlement-flamand
UF,,15,Bierbeek,2019,parlement-flamand
GROEN,,1055,Bierbeek,2019,parlement-flamand
SP.A,,589,Bierbeek,2019,parlement-flamand
DierAnimal,,55,Bierbeek,2019,parlement-flamand
PRO,,17,Bierbeek,2019,parlement-flamand
open vld,,3143,Bilzen,2019,parlement-flamand
N-VA,,4585,Bilzen,2019,parlement-flamand
VLAAMS BELANG,,4483,Bilzen,2019,parlement-flamand
CD&V,,4526,Bilzen,2019,parlement-flamand
PVDA,,797,Bilzen,2019,parlement-flamand
GROEN,,1809,Bilzen,2019,parlement-flamand
SP.A,,2082,Bilzen,2019,parlement-flamand
PRO,,32,Bilzen,2019,parlement-flamand
D-SA,,24,Bilzen,2019,parlement-flamand
RP,,40,Bilzen,2019,parlement-flamand
open vld,,1983,Blankenberge,2019,parlement-flamand
N-VA,,3043,Blankenberge,2019,parlement-flamand
VLAAMS BELANG,,2902,Blankenberge,2019,parlement-flamand
CD&V,,1976,Blankenberge,2019,parlement-flamand
PVDA,,494,Blankenberge,2019,parlement-flamand
GROEN,,689,Blankenberge,2019,parlement-flamand
SP.A,,2366,Blankenberge,2019,parlement-flamand
DierAnimal,,192,Blankenberge,2019,parlement-flamand
Piratenpartij,,78,Blankenberge,2019,parlement-flamand
open vld,,726,Bocholt,2019,parlement-flamand
N-VA,,1888,Bocholt,2019,parlement-flamand
VLAAMS BELANG,,1893,Bocholt,2019,parlement-flamand
CD&V,,2061,Bocholt,2019,parlement-flamand
PVDA,,302,Bocholt,2019,parlement-flamand
GROEN,,437,Bocholt,2019,parlement-flamand
SP.A,,646,Bocholt,2019,parlement-flamand
PRO,,25,Bocholt,2019,parlement-flamand
D-SA,,14,Bocholt,2019,parlement-flamand
RP,,8,Bocholt,2019,parlement-flamand
open vld,,1091,Boechout,2019,parlement-flamand
N-VA,,3572,Boechout,2019,parlement-flamand
VLAAMS BELANG,,1268,Boechout,2019,parlement-flamand
CD&V,,816,Boechout,2019,parlement-flamand
PVDA,,382,Boechout,2019,parlement-flamand
GROEN,,1347,Boechout,2019,parlement-flamand
SP.A,,434,Boechout,2019,parlement-flamand
DierAnimal,,66,Boechout,2019,parlement-flamand
PV&S,,3,Boechout,2019,parlement-flamand
D-SA,,3,Boechout,2019,parlement-flamand
Piratenpartij,,45,Boechout,2019,parlement-flamand
Genoeg vr iedereen,,11,Boechout,2019,parlement-flamand
Be.One,,7,Boechout,2019,parlement-flamand
Burgerlijst,,20,Boechout,2019,parlement-flamand
open vld,,1865,Bonheiden,2019,parlement-flamand
N-VA,,3435,Bonheiden,2019,parlement-flamand
VLAAMS BELANG,,1388,Bonheiden,2019,parlement-flamand
CD&V,,1396,Bonheiden,2019,parlement-flamand
PVDA,,430,Bonheiden,2019,parlement-flamand
GROEN,,1093,Bonheiden,2019,parlement-flamand
SP.A,,550,Bonheiden,2019,parlement-flamand
DierAnimal,,89,Bonheiden,2019,parlement-flamand
PV&S,,3,Bonheiden,2019,parlement-flamand
D-SA,,1,Bonheiden,2019,parlement-flamand
Piratenpartij,,31,Bonheiden,2019,parlement-flamand
Genoeg vr iedereen,,12,Bonheiden,2019,parlement-flamand
Be.One,,12,Bonheiden,2019,parlement-flamand
Burgerlijst,,14,Bonheiden,2019,parlement-flamand
open vld,,1145,Boom,2019,parlement-flamand
N-VA,,3069,Boom,2019,parlement-flamand
VLAAMS BELANG,,2182,Boom,2019,parlement-flamand
CD&V,,1039,Boom,2019,parlement-flamand
PVDA,,859,Boom,2019,parlement-flamand
GROEN,,934,Boom,2019,parlement-flamand
SP.A,,1269,Boom,2019,parlement-flamand
DierAnimal,,78,Boom,2019,parlement-flamand
PV&S,,31,Boom,2019,parlement-flamand
D-SA,,9,Boom,2019,parlement-flamand
Piratenpartij,,64,Boom,2019,parlement-flamand
Genoeg vr iedereen,,23,Boom,2019,parlement-flamand
Be.One,,13,Boom,2019,parlement-flamand
Burgerlijst,,16,Boom,2019,parlement-flamand
open vld,,1802,Boortmeerbeek,2019,parlement-flamand
N-VA,,2517,Boortmeerbeek,2019,parlement-flamand
VLAAMS BELANG,,1222,Boortmeerbeek,2019,parlement-flamand
CD&V,,869,Boortmeerbeek,2019,parlement-flamand
PVDA,,340,Boortmeerbeek,2019,parlement-flamand
UF,,10,Boortmeerbeek,2019,parlement-flamand
GROEN,,876,Boortmeerbeek,2019,parlement-flamand
SP.A,,687,Boortmeerbeek,2019,parlement-flamand
DierAnimal,,66,Boortmeerbeek,2019,parlement-flamand
PRO,,19,Boortmeerbeek,2019,parlement-flamand
open vld,,1262,Bornem,2019,parlement-flamand
N-VA,,4210,Bornem,2019,parlement-flamand
VLAAMS BELANG,,3083,Bornem,2019,parlement-flamand
CD&V,,2949,Bornem,2019,parlement-flamand
PVDA,,824,Bornem,2019,parlement-flamand
GROEN,,1283,Bornem,2019,parlement-flamand
SP.A,,1147,Bornem,2019,parlement-flamand
DierAnimal,,114,Bornem,2019,parlement-flamand
PV&S,,0,Bornem,2019,parlement-flamand
D-SA,,9,Bornem,2019,parlement-flamand
Piratenpartij,,55,Bornem,2019,parlement-flamand
Genoeg vr iedereen,,27,Bornem,2019,parlement-flamand
Be.One,,8,Bornem,2019,parlement-flamand
Burgerlijst,,21,Bornem,2019,parlement-flamand
open vld,,428,Borsbeek,2019,parlement-flamand
N-VA,,2501,Borsbeek,2019,parlement-flamand
VLAAMS BELANG,,1348,Borsbeek,2019,parlement-flamand
CD&V,,518,Borsbeek,2019,parlement-flamand
PVDA,,461,Borsbeek,2019,parlement-flamand
GROEN,,745,Borsbeek,2019,parlement-flamand
SP.A,,413,Borsbeek,2019,parlement-flamand
DierAnimal,,63,Borsbeek,2019,parlement-flamand
PV&S,,18,Borsbeek,2019,parlement-flamand
D-SA,,9,Borsbeek,2019,parlement-flamand
Piratenpartij,,34,Borsbeek,2019,parlement-flamand
Genoeg vr iedereen,,20,Borsbeek,2019,parlement-flamand
Be.One,,7,Borsbeek,2019,parlement-flamand
Burgerlijst,,18,Borsbeek,2019,parlement-flamand
open vld,,583,Bourg-Léopold,2019,parlement-flamand
N-VA,,2227,Bourg-Léopold,2019,parlement-flamand
VLAAMS BELANG,,2540,Bourg-Léopold,2019,parlement-flamand
CD&V,,1996,Bourg-Léopold,2019,parlement-flamand
PVDA,,655,Bourg-Léopold,2019,parlement-flamand
GROEN,,528,Bourg-Léopold,2019,parlement-flamand
SP.A,,1452,Bourg-Léopold,2019,parlement-flamand
PRO,,22,Bourg-Léopold,2019,parlement-flamand
D-SA,,71,Bourg-Léopold,2019,parlement-flamand
RP,,10,Bourg-Léopold,2019,parlement-flamand
open vld,,719,Boutersem,2019,parlement-flamand
N-VA,,1470,Boutersem,2019,parlement-flamand
VLAAMS BELANG,,659,Boutersem,2019,parlement-flamand
CD&V,,892,Boutersem,2019,parlement-flamand
PVDA,,228,Boutersem,2019,parlement-flamand
UF,,1,Boutersem,2019,parlement-flamand
GROEN,,725,Boutersem,2019,parlement-flamand
SP.A,,819,Boutersem,2019,parlement-flamand
DierAnimal,,55,Boutersem,2019,parlement-flamand
PRO,,12,Boutersem,2019,parlement-flamand
open vld,,2681,Brakel,2019,parlement-flamand
N-VA,,1601,Brakel,2019,parlement-flamand
VLAAMS BELANG,,2262,Brakel,2019,parlement-flamand
CD&V,,1161,Brakel,2019,parlement-flamand
PVDA,,382,Brakel,2019,parlement-flamand
GROEN,,644,Brakel,2019,parlement-flamand
SP.A,,1170,Brakel,2019,parlement-flamand
DierAnimal,,111,Brakel,2019,parlement-flamand
de coöperatie,,7,Brakel,2019,parlement-flamand
RP,,12,Brakel,2019,parlement-flamand
Be.One,,19,Brakel,2019,parlement-flamand
open vld,,2496,Brasschaat,2019,parlement-flamand
N-VA,,10318,Brasschaat,2019,parlement-flamand
VLAAMS BELANG,,4246,Brasschaat,2019,parlement-flamand
CD&V,,2634,Brasschaat,2019,parlement-flamand
PVDA,,1286,Brasschaat,2019,parlement-flamand
GROEN,,1975,Brasschaat,2019,parlement-flamand
SP.A,,1141,Brasschaat,2019,parlement-flamand
