Parti,Nombre de sièges,Nombre de voix,commune,date,election
GBLR,9.0,1387,Lo-Reninge,1982,conseils-communaux
UBLR,4.0,730,Lo-Reninge,1982,conseils-communaux
PSC,9.0,1548,Lobbes,1982,conseils-communaux
PS,7.0,1291,Lobbes,1982,conseils-communaux
PRL,1.0,373,Lobbes,1982,conseils-communaux
UDRT,,132,Lobbes,1982,conseils-communaux
SP,1.0,771,Lochristi,1982,conseils-communaux
CVP,13.0,4999,Lochristi,1982,conseils-communaux
VU,2.0,1042,Lochristi,1982,conseils-communaux
AGALEV,,672,Lochristi,1982,conseils-communaux
PVV,9.0,3439,Lochristi,1982,conseils-communaux
SP,6.0,4380,Lokeren,1982,conseils-communaux
CVP,14.0,8889,Lokeren,1982,conseils-communaux
VU,1.0,1617,Lokeren,1982,conseils-communaux
PVV,10.0,6746,Lokeren,1982,conseils-communaux
VELO,,481,Lokeren,1982,conseils-communaux
SP,12.0,5974,Lommel,1982,conseils-communaux
CVP,13.0,6047,Lommel,1982,conseils-communaux
VU,3.0,1743,Lommel,1982,conseils-communaux
PVV,1.0,1042,Lommel,1982,conseils-communaux
PVDA,,724,Lommel,1982,conseils-communaux
LGB,,372,Lommel,1982,conseils-communaux
SP,2.0,1295,Londerzeel,1982,conseils-communaux
CVP,18.0,7248,Londerzeel,1982,conseils-communaux
VU,4.0,2135,Londerzeel,1982,conseils-communaux
PVV,1.0,1011,Londerzeel,1982,conseils-communaux
ECOLO,,173,Lontzen,1982,conseils-communaux
GI-CI,7.0,906,Lontzen,1982,conseils-communaux
WFA-NPT,4.0,595,Lontzen,1982,conseils-communaux
CWG-UEC,4.0,562,Lontzen,1982,conseils-communaux
CVP,16.0,19645,Louvain,1982,conseils-communaux
VU,5.0,6886,Louvain,1982,conseils-communaux
AGALEV,3.0,4603,Louvain,1982,conseils-communaux
PVV,8.0,10535,Louvain,1982,conseils-communaux
RAD,,980,Louvain,1982,conseils-communaux
VLAAMS BLOK,,417,Louvain,1982,conseils-communaux
PVDA,,419,Louvain,1982,conseils-communaux
SPE,11.0,14087,Louvain,1982,conseils-communaux
SP,2.0,748,Lovendegem,1982,conseils-communaux
CVP,10.0,2739,Lovendegem,1982,conseils-communaux
PVV,2.0,693,Lovendegem,1982,conseils-communaux
GBL,5.0,1555,Lovendegem,1982,conseils-communaux
SP,1.0,797,Lubbeek,1982,conseils-communaux
CVP,9.0,3192,Lubbeek,1982,conseils-communaux
PVV,11.0,3669,Lubbeek,1982,conseils-communaux
SP,5.0,1880,Lummen,1982,conseils-communaux
CVP,10.0,3530,Lummen,1982,conseils-communaux
PVV,3.0,1453,Lummen,1982,conseils-communaux
VU-DC,3.0,1342,Lummen,1982,conseils-communaux
CVP,8.0,2030,Maarkedal,1982,conseils-communaux
SP-VU,1.0,462,Maarkedal,1982,conseils-communaux
JMGB,8.0,2035,Maarkedal,1982,conseils-communaux
SP,4.0,2179,Maaseik,1982,conseils-communaux
CVP,10.0,4271,Maaseik,1982,conseils-communaux
OVB,5.0,2662,Maaseik,1982,conseils-communaux
ZO,8.0,3424,Maaseik,1982,conseils-communaux
SP,8.0,3918,Maasmechelen,1982,conseils-communaux
CVP,10.0,4746,Maasmechelen,1982,conseils-communaux
PVV,3.0,1825,Maasmechelen,1982,conseils-communaux
PVDA,,66,Maasmechelen,1982,conseils-communaux
BETER,,596,Maasmechelen,1982,conseils-communaux
PAM,1.0,1130,Maasmechelen,1982,conseils-communaux
CDP,9.0,4516,Maasmechelen,1982,conseils-communaux
SP,9.0,2923,Machelen,1982,conseils-communaux
CVP,8.0,2578,Machelen,1982,conseils-communaux
VU,2.0,1026,Machelen,1982,conseils-communaux
PVV,2.0,978,Machelen,1982,conseils-communaux
PVDA,,233,Machelen,1982,conseils-communaux
CVP,16.0,6929,Maldegem,1982,conseils-communaux
AGALEV,,533,Maldegem,1982,conseils-communaux
GVP,7.0,3410,Maldegem,1982,conseils-communaux
VUMB,1.0,1184,Maldegem,1982,conseils-communaux
MGM,,207,Maldegem,1982,conseils-communaux
MPA,,143,Maldegem,1982,conseils-communaux
E.,3.0,2021,Maldegem,1982,conseils-communaux
SP,14.0,15995,Malines,1982,conseils-communaux
CVP,15.0,16710,Malines,1982,conseils-communaux
VU,6.0,7346,Malines,1982,conseils-communaux
AGALEV,1.0,2904,Malines,1982,conseils-communaux
PVV,5.0,6985,Malines,1982,conseils-communaux
RAD,,221,Malines,1982,conseils-communaux
VLAAMS BLOK,,856,Malines,1982,conseils-communaux
PVDA,,224,Malines,1982,conseils-communaux
LEF,,277,Malines,1982,conseils-communaux
PKS,,137,Malines,1982,conseils-communaux
VOP,,117,Malines,1982,conseils-communaux
NOLS,,320,Malines,1982,conseils-communaux
SP,2.0,759,Malle,1982,conseils-communaux
CVP,10.0,2612,Malle,1982,conseils-communaux
PVV,1.0,709,Malle,1982,conseils-communaux
GGB,8.0,2136,Malle,1982,conseils-communaux
DNG,,384,Malle,1982,conseils-communaux
GROEN,,451,Malle,1982,conseils-communaux
PS,2.0,1007,Malmedy,1982,conseils-communaux
EC,12.0,3273,Malmedy,1982,conseils-communaux
ECOLO,,296,Malmedy,1982,conseils-communaux
PSC-IC,7.0,2167,Malmedy,1982,conseils-communaux
PSC,5.0,2033,Manage,1982,conseils-communaux
PS,15.0,5426,Manage,1982,conseils-communaux
PCB,3.0,1647,Manage,1982,conseils-communaux
PRL,4.0,1894,Manage,1982,conseils-communaux
FN,,532,Manage,1982,conseils-communaux
UD,4.0,640,Manhay,1982,conseils-communaux
ICRSC,4.0,627,Manhay,1982,conseils-communaux
UPNV,3.0,494,Manhay,1982,conseils-communaux
PS,7.0,2604,Marche-en-Famenne,1982,conseils-communaux
PSC,10.0,3628,Marche-en-Famenne,1982,conseils-communaux
VERITE,5.0,1847,Marche-en-Famenne,1982,conseils-communaux
GERER,1.0,914,Marche-en-Famenne,1982,conseils-communaux
PS,10.0,1842,Marchin,1982,conseils-communaux
ICMV,5.0,923,Marchin,1982,conseils-communaux
PS,5.0,472,Martelange,1982,conseils-communaux
IC,2.0,288,Martelange,1982,conseils-communaux
PSC,2.0,265,Martelange,1982,conseils-communaux
VU,4.0,1319,Meerhout,1982,conseils-communaux
CD,9.0,2793,Meerhout,1982,conseils-communaux
KARTEL,6.0,1890,Meerhout,1982,conseils-communaux
SP,1.0,647,Meeuwen-Gruitrode,1982,conseils-communaux
CVP,11.0,3112,Meeuwen-Gruitrode,1982,conseils-communaux
JONG,5.0,1546,Meeuwen-Gruitrode,1982,conseils-communaux
DMG,4.0,1540,Meeuwen-Gruitrode,1982,conseils-communaux
SP,1.0,647,Meise,1982,conseils-communaux
CVP,11.0,4136,Meise,1982,conseils-communaux
VU,6.0,2308,Meise,1982,conseils-communaux
AGALEV,1.0,663,Meise,1982,conseils-communaux
PVV,6.0,2415,Meise,1982,conseils-communaux
PS,2.0,364,Meix-devant-Virton,1982,conseils-communaux
PSC,4.0,631,Meix-devant-Virton,1982,conseils-communaux
INT.COM.,5.0,695,Meix-devant-Virton,1982,conseils-communaux
SP,2.0,735,Melle,1982,conseils-communaux
CVP,10.0,2825,Melle,1982,conseils-communaux
VU,3.0,1149,Melle,1982,conseils-communaux
PVV,1.0,731,Melle,1982,conseils-communaux
CVM,5.0,1527,Melle,1982,conseils-communaux
SP,12.0,7342,Menen,1982,conseils-communaux
CVP,10.0,6553,Menen,1982,conseils-communaux
VU,5.0,3483,Menen,1982,conseils-communaux
PVV,4.0,2989,Menen,1982,conseils-communaux
KPB,,199,Menen,1982,conseils-communaux
PVDA,,135,Menen,1982,conseils-communaux
KF,,1015,Menen,1982,conseils-communaux
PS,8.0,1490,Merbes-le-Château,1982,conseils-communaux
IC,5.0,1045,Merbes-le-Château,1982,conseils-communaux
SP,,596,Merchtem,1982,conseils-communaux
CVP,11.0,3746,Merchtem,1982,conseils-communaux
VU,1.0,603,Merchtem,1982,conseils-communaux
GMB,11.0,3823,Merchtem,1982,conseils-communaux
DS,,442,Merchtem,1982,conseils-communaux
SP,2.0,1537,Merelbeke,1982,conseils-communaux
CVP,9.0,4332,Merelbeke,1982,conseils-communaux
AGALEV,,549,Merelbeke,1982,conseils-communaux
VUMB,5.0,2779,Merelbeke,1982,conseils-communaux
CLM,9.0,4539,Merelbeke,1982,conseils-communaux
SP,,302,Merksplas,1982,conseils-communaux
WILRYC,7.0,1623,Merksplas,1982,conseils-communaux
CDM,10.0,1999,Merksplas,1982,conseils-communaux
SP,1.0,122,Mesen,1982,conseils-communaux
CVP,3.0,260,Mesen,1982,conseils-communaux
PVV,5.0,331,Mesen,1982,conseils-communaux
ECOLO,,95,Messancy,1982,conseils-communaux
UC,10.0,1942,Messancy,1982,conseils-communaux
IC,4.0,858,Messancy,1982,conseils-communaux
AD,3.0,764,Messancy,1982,conseils-communaux
IC,12.0,3532,Mettet,1982,conseils-communaux
RC,4.0,1311,Mettet,1982,conseils-communaux
ED,5.0,1648,Mettet,1982,conseils-communaux
SP,4.0,1511,Meulebeke,1982,conseils-communaux
CVP,11.0,3361,Meulebeke,1982,conseils-communaux
PVV,1.0,632,Meulebeke,1982,conseils-communaux
GR,5.0,1770,Meulebeke,1982,conseils-communaux
CVP,7.0,2716,Middelkerke,1982,conseils-communaux
SVHV,8.0,3044,Middelkerke,1982,conseils-communaux
GBL,6.0,2563,Middelkerke,1982,conseils-communaux
LI,2.0,1111,Middelkerke,1982,conseils-communaux
PS,6.0,947,Modave,1982,conseils-communaux
INTCOM,5.0,838,Modave,1982,conseils-communaux
UDP,2.0,361,Modave,1982,conseils-communaux
SP,3.0,794,Moerbeke,1982,conseils-communaux
AGALEV,,143,Moerbeke,1982,conseils-communaux
PVV,11.0,2088,Moerbeke,1982,conseils-communaux
CVP-JVI,3.0,800,Moerbeke,1982,conseils-communaux
SP,9.0,5845,Mol,1982,conseils-communaux
CVP,8.0,4861,Mol,1982,conseils-communaux
VU,4.0,2709,Mol,1982,conseils-communaux
PVV,1.0,1543,Mol,1982,conseils-communaux
PVDA,,224,Mol,1982,conseils-communaux
V.M.B.-M.D.,7.0,4354,Mol,1982,conseils-communaux
VU,,870,Molenbeek-Saint-Jean,1982,conseils-communaux
UDRT-RAD,1.0,1430,Molenbeek-Saint-Jean,1982,conseils-communaux
PRL,5.0,3894,Molenbeek-Saint-Jean,1982,conseils-communaux
ECOLO,2.0,2050,Molenbeek-Saint-Jean,1982,conseils-communaux
FNK,,852,Molenbeek-Saint-Jean,1982,conseils-communaux
PSC,,983,Molenbeek-Saint-Jean,1982,conseils-communaux
PS,12.0,7385,Molenbeek-Saint-Jean,1982,conseils-communaux
PTB-PVA,,97,Molenbeek-Saint-Jean,1982,conseils-communaux
VLAAMS BLOK,,665,Molenbeek-Saint-Jean,1982,conseils-communaux
SP,1.0,1117,Molenbeek-Saint-Jean,1982,conseils-communaux
CVP-PVV,2.0,2016,Molenbeek-Saint-Jean,1982,conseils-communaux
LB,18.0,10804,Molenbeek-Saint-Jean,1982,conseils-communaux
UPM-PEM,,221,Molenbeek-Saint-Jean,1982,conseils-communaux
PSC,8.0,1337,Momignies,1982,conseils-communaux
PS,4.0,751,Momignies,1982,conseils-communaux
ECOLO,,105,Momignies,1982,conseils-communaux
PRL,5.0,959,Momignies,1982,conseils-communaux
PSC,9.0,9399,Mons,1982,conseils-communaux
PS,22.0,22357,Mons,1982,conseils-communaux
ECOLO,3.0,4455,Mons,1982,conseils-communaux
PRL,9.0,9849,Mons,1982,conseils-communaux
UDRT,,562,Mons,1982,conseils-communaux
FN,,487,Mons,1982,conseils-communaux
PTB,,180,Mons,1982,conseils-communaux
W,,181,Mons,1982,conseils-communaux
UDPW,2.0,3332,Mons,1982,conseils-communaux
PSC,1.0,324,Mont-de-l'Enclus,1982,conseils-communaux
PRL,6.0,907,Mont-de-l'Enclus,1982,conseils-communaux
RD,6.0,1018,Mont-de-l'Enclus,1982,conseils-communaux
AVENIR,7.0,1452,Mont-Saint-Guibert,1982,conseils-communaux
CARTEL,8.0,1503,Mont-Saint-Guibert,1982,conseils-communaux
SP,9.0,4575,Montaigu-Zichem,1982,conseils-communaux
CVP,11.0,5412,Montaigu-Zichem,1982,conseils-communaux
VU,2.0,1346,Montaigu-Zichem,1982,conseils-communaux
PVV,4.0,2217,Montaigu-Zichem,1982,conseils-communaux
GB,1.0,1206,Montaigu-Zichem,1982,conseils-communaux
PSC,2.0,828,Montigny-le-Tilleul,1982,conseils-communaux
PS,6.0,1665,Montigny-le-Tilleul,1982,conseils-communaux
PRL,10.0,2832,Montigny-le-Tilleul,1982,conseils-communaux
IC,3.0,1162,Montigny-le-Tilleul,1982,conseils-communaux
SP,1.0,826,Moorslede,1982,conseils-communaux
CVP,10.0,3155,Moorslede,1982,conseils-communaux
PVV,,199,Moorslede,1982,conseils-communaux
NIEUW,10.0,3343,Moorslede,1982,conseils-communaux
PSC,5.0,1774,Morlanwelz,1982,conseils-communaux
PS,13.0,4331,Morlanwelz,1982,conseils-communaux
PCB,2.0,947,Morlanwelz,1982,conseils-communaux
PRL,4.0,1464,Morlanwelz,1982,conseils-communaux
RW,1.0,672,Morlanwelz,1982,conseils-communaux
SP,3.0,2021,Mortsel,1982,conseils-communaux
CVP,13.0,6559,Mortsel,1982,conseils-communaux
VU,6.0,3245,Mortsel,1982,conseils-communaux
AGALEV,3.0,2085,Mortsel,1982,conseils-communaux
PVV,2.0,1705,Mortsel,1982,conseils-communaux
ELAM,,325,Mortsel,1982,conseils-communaux
PVDA,,115,Mortsel,1982,conseils-communaux
VDM,2.0,1570,Mortsel,1982,conseils-communaux
VB,,539,Mortsel,1982,conseils-communaux
PSC,20.0,14095,Mouscron,1982,conseils-communaux
PS,14.0,10460,Mouscron,1982,conseils-communaux
ECOLO,1.0,2001,Mouscron,1982,conseils-communaux
PCB,,1035,Mouscron,1982,conseils-communaux
PRL,2.0,2399,Mouscron,1982,conseils-communaux
UDRT,,554,Mouscron,1982,conseils-communaux
RPW,,1156,Mouscron,1982,conseils-communaux
PS,5.0,907,Musson,1982,conseils-communaux
IC,3.0,589,Musson,1982,conseils-communaux
PSC,5.0,789,Musson,1982,conseils-communaux
PS,16.0,19050,Namur,1982,conseils-communaux
PSC,14.0,16114,Namur,1982,conseils-communaux
PRL,9.0,11757,Namur,1982,conseils-communaux
ECOLO,6.0,7578,Namur,1982,conseils-communaux
UDRT,,1886,Namur,1982,conseils-communaux
PCB,,819,Namur,1982,conseils-communaux
RW,2.0,4213,Namur,1982,conseils-communaux
IC,7.0,1276,Nandrin,1982,conseils-communaux
EC,6.0,1039,Nandrin,1982,conseils-communaux
LC,,173,Nandrin,1982,conseils-communaux
PS,2.0,528,Nassogne,1982,conseils-communaux
UC,7.0,1231,Nassogne,1982,conseils-communaux
IC,6.0,1099,Nassogne,1982,conseils-communaux
SP,1.0,714,Nazareth,1982,conseils-communaux
CVP,8.0,2166,Nazareth,1982,conseils-communaux
PVV,4.0,1348,Nazareth,1982,conseils-communaux
GB,8.0,2155,Nazareth,1982,conseils-communaux
SP,3.0,1332,Neerpelt,1982,conseils-communaux
CVP,16.0,4819,Neerpelt,1982,conseils-communaux
VU,4.0,1456,Neerpelt,1982,conseils-communaux
PVV,,435,Neerpelt,1982,conseils-communaux
RC,8.0,2001,Neufchâteau,1982,conseils-communaux
PAIX.CO,9.0,2069,Neufchâteau,1982,conseils-communaux
PS,8.0,2257,Neupre,1982,conseils-communaux
PRL,3.0,992,Neupre,1982,conseils-communaux
NEUPRE,8.0,2032,Neupre,1982,conseils-communaux
SP,2.0,896,Nevele,1982,conseils-communaux
CVP,9.0,2738,Nevele,1982,conseils-communaux
AGALEV,,211,Nevele,1982,conseils-communaux
PVV,3.0,1127,Nevele,1982,conseils-communaux
GEN,7.0,2439,Nevele,1982,conseils-communaux
SP,9.0,2488,Niel,1982,conseils-communaux
CVP,6.0,1748,Niel,1982,conseils-communaux
VU,,388,Niel,1982,conseils-communaux
PVV,2.0,707,Niel,1982,conseils-communaux
GRAS,2.0,861,Niel,1982,conseils-communaux
SP,10.0,2610,Nieuport,1982,conseils-communaux
CVP,6.0,1593,Nieuport,1982,conseils-communaux
AGALEV,,250,Nieuport,1982,conseils-communaux
PVV,2.0,724,Nieuport,1982,conseils-communaux
RAD,,67,Nieuport,1982,conseils-communaux
NW,1.0,505,Nieuport,1982,conseils-communaux
SP,3.0,910,Nieuwerkerken,1982,conseils-communaux
CVP,8.0,1767,Nieuwerkerken,1982,conseils-communaux
GBL,6.0,1456,Nieuwerkerken,1982,conseils-communaux
SP,4.0,2211,Nijlen,1982,conseils-communaux
CVP,9.0,3792,Nijlen,1982,conseils-communaux
VU,11.0,4902,Nijlen,1982,conseils-communaux
GB-PVV,1.0,1129,Nijlen,1982,conseils-communaux
PAN-AGA,,419,Nijlen,1982,conseils-communaux
NTD,,338,Nijlen,1982,conseils-communaux
KVD,,315,Nijlen,1982,conseils-communaux
SP,7.0,5133,Ninove,1982,conseils-communaux
CVP,9.0,6510,Ninove,1982,conseils-communaux
VU,3.0,3171,Ninove,1982,conseils-communaux
CL,12.0,8810,Ninove,1982,conseils-communaux
PSC,5.0,2450,Nivelles,1982,conseils-communaux
PS,9.0,4010,Nivelles,1982,conseils-communaux
UDRT,,407,Nivelles,1982,conseils-communaux
ECOLO,,767,Nivelles,1982,conseils-communaux
IC,11.0,4702,Nivelles,1982,conseils-communaux
CARTEL,2.0,1211,Nivelles,1982,conseils-communaux
PCB,,379,Nivelles,1982,conseils-communaux
PS,3.0,540,Ohey,1982,conseils-communaux
PRL,,110,Ohey,1982,conseils-communaux
UPR,7.0,1155,Ohey,1982,conseils-communaux
GO,3.0,588,Ohey,1982,conseils-communaux
SP,1.0,645,Olen,1982,conseils-communaux
CVP,6.0,1797,Olen,1982,conseils-communaux
AGALEV,1.0,609,Olen,1982,conseils-communaux
PVDA,,55,Olen,1982,conseils-communaux
OGB,13.0,3174,Olen,1982,conseils-communaux
PS,2.0,432,Olne,1982,conseils-communaux
PSC,1.0,287,Olne,1982,conseils-communaux
ENT.COM.,10.0,1195,Olne,1982,conseils-communaux
ICO,9.0,1287,Onhaye,1982,conseils-communaux
LNE,2.0,508,Onhaye,1982,conseils-communaux
SP,1.0,909,Oosterzele,1982,conseils-communaux
CVP,8.0,2815,Oosterzele,1982,conseils-communaux
VU,,392,Oosterzele,1982,conseils-communaux
AGALEV,,329,Oosterzele,1982,conseils-communaux
GBO,12.0,4294,Oosterzele,1982,conseils-communaux
SP,6.0,3207,Oostkamp,1982,conseils-communaux
CVP,15.0,7380,Oostkamp,1982,conseils-communaux
PVDA,,128,Oostkamp,1982,conseils-communaux
NIEUW,4.0,2512,Oostkamp,1982,conseils-communaux
LVN,9.0,2123,Oostrozebeke,1982,conseils-communaux
WLVDJ,,365,Oostrozebeke,1982,conseils-communaux
KEL,8.0,2069,Oostrozebeke,1982,conseils-communaux
SP,3.0,950,Opglabbeek,1982,conseils-communaux
CVP,16.0,3605,Opglabbeek,1982,conseils-communaux
SP,2.0,1088,Opwijk,1982,conseils-communaux
CVP,11.0,3763,Opwijk,1982,conseils-communaux
VU,3.0,1265,Opwijk,1982,conseils-communaux
PVV,5.0,1957,Opwijk,1982,conseils-communaux
VLAAMS BLOK,,53,Opwijk,1982,conseils-communaux
PS,9.0,1285,Oreye,1982,conseils-communaux
PSC,2.0,435,Oreye,1982,conseils-communaux
PRL,2.0,459,Oreye,1982,conseils-communaux
PS,7.0,1751,Orp-Jauche,1982,conseils-communaux
PRL-UC,4.0,1064,Orp-Jauche,1982,conseils-communaux
ALC,6.0,1432,Orp-Jauche,1982,conseils-communaux
RC,,197,Orp-Jauche,1982,conseils-communaux
SP,11.0,12081,Ostende,1982,conseils-communaux
CVP,14.0,14206,Ostende,1982,conseils-communaux
VU,4.0,5348,Ostende,1982,conseils-communaux
AGALEV,,1853,Ostende,1982,conseils-communaux
PVV,10.0,10373,Ostende,1982,conseils-communaux
RAD,,621,Ostende,1982,conseils-communaux
KPB,,774,Ostende,1982,conseils-communaux
VB,,710,Ostende,1982,conseils-communaux
IC,14.0,5566,Ottignies,1982,conseils-communaux
DN,8.0,3430,Ottignies,1982,conseils-communaux
VA,3.0,1580,Ottignies,1982,conseils-communaux
PTB,,83,Ottignies,1982,conseils-communaux
SP,3.0,949,Oud-Heverlee,1982,conseils-communaux
CVP,5.0,1640,Oud-Heverlee,1982,conseils-communaux
VU,2.0,708,Oud-Heverlee,1982,conseils-communaux
AGALEV,1.0,509,Oud-Heverlee,1982,conseils-communaux
FB,8.0,2172,Oud-Heverlee,1982,conseils-communaux
SP,6.0,1778,Oud-Turnhout,1982,conseils-communaux
CVP,13.0,3417,Oud-Turnhout,1982,conseils-communaux
VU,1.0,677,Oud-Turnhout,1982,conseils-communaux
PVV,1.0,669,Oud-Turnhout,1982,conseils-communaux
SP,5.0,1518,Oudenburg,1982,conseils-communaux
CVP,11.0,2680,Oudenburg,1982,conseils-communaux
VU,,410,Oudenburg,1982,conseils-communaux
PVV,3.0,965,Oudenburg,1982,conseils-communaux
PS,3.0,491,Ouffet,1982,conseils-communaux
IC,6.0,757,Ouffet,1982,conseils-communaux
PRL,2.0,309,Ouffet,1982,conseils-communaux
PS,15.0,7112,Oupeye,1982,conseils-communaux
ECOLO,1.0,1027,Oupeye,1982,conseils-communaux
RW,,702,Oupeye,1982,conseils-communaux
ACO,11.0,5186,Oupeye,1982,conseils-communaux
SP,1.0,685,Overijse,1982,conseils-communaux
CVP,15.0,5121,Overijse,1982,conseils-communaux
VU,1.0,893,Overijse,1982,conseils-communaux
PVV,3.0,1474,Overijse,1982,conseils-communaux
FDF,2.0,1197,Overijse,1982,conseils-communaux
PRL-PSC,4.0,1907,Overijse,1982,conseils-communaux
RAD-NGB,1.0,926,Overijse,1982,conseils-communaux
ECOVER,,402,Overijse,1982,conseils-communaux
SP,2.0,1026,Overpelt,1982,conseils-communaux
CVP,8.0,2626,Overpelt,1982,conseils-communaux
OVP,4.0,1427,Overpelt,1982,conseils-communaux
PELT,7.0,2164,Overpelt,1982,conseils-communaux
PS,12.0,4604,Péruwelz,1982,conseils-communaux
ECOLO,,420,Péruwelz,1982,conseils-communaux
IC,13.0,4611,Péruwelz,1982,conseils-communaux
RPW,,258,Péruwelz,1982,conseils-communaux
UDRT,,21,Paliseul,1982,conseils-communaux
IC,7.0,1626,Paliseul,1982,conseils-communaux
RC,8.0,1723,Paliseul,1982,conseils-communaux
PS,8.0,1459,Pecq,1982,conseils-communaux
PRL,5.0,1129,Pecq,1982,conseils-communaux
GIC,4.0,966,Pecq,1982,conseils-communaux
SP,1.0,575,Peer,1982,conseils-communaux
CVP,14.0,4400,Peer,1982,conseils-communaux
VU,6.0,2013,Peer,1982,conseils-communaux
PVV,2.0,896,Peer,1982,conseils-communaux
CVP,4.0,862,Pepingen,1982,conseils-communaux
GEMB,9.0,1652,Pepingen,1982,conseils-communaux
PS,8.0,1874,Pepinster,1982,conseils-communaux
IC,7.0,1777,Pepinster,1982,conseils-communaux
ECOLO,1.0,400,Pepinster,1982,conseils-communaux
PSC,2.0,687,Pepinster,1982,conseils-communaux
PRL,3.0,921,Pepinster,1982,conseils-communaux
PS,8.0,1881,Perwez,1982,conseils-communaux
RN,6.0,1446,Perwez,1982,conseils-communaux
UC,3.0,797,Perwez,1982,conseils-communaux
PS,9.0,1728,Philippeville,1982,conseils-communaux
GERER,2.0,632,Philippeville,1982,conseils-communaux
SERVIR,6.0,1157,Philippeville,1982,conseils-communaux
ROCHE,,211,Philippeville,1982,conseils-communaux
SP,,385,Pittem,1982,conseils-communaux
CVP,14.0,3044,Pittem,1982,conseils-communaux
VU,3.0,941,Pittem,1982,conseils-communaux
PS,4.0,1119,Plombières,1982,conseils-communaux
ECOLO,,236,Plombières,1982,conseils-communaux
PSC,9.0,2114,Plombières,1982,conseils-communaux
DC,6.0,1381,Plombières,1982,conseils-communaux
PSC,8.0,2714,Pont-à-Celles,1982,conseils-communaux
ECOLO,,583,Pont-à-Celles,1982,conseils-communaux
PRL,7.0,2674,Pont-à-Celles,1982,conseils-communaux
UDRT,,215,Pont-à-Celles,1982,conseils-communaux
UAR,10.0,3314,Pont-à-Celles,1982,conseils-communaux
VOTEZ.W.,,288,Pont-à-Celles,1982,conseils-communaux
ICS,,71,Pont-à-Celles,1982,conseils-communaux
SP,4.0,2154,Poperinge,1982,conseils-communaux
CVP,12.0,5837,Poperinge,1982,conseils-communaux
VU,4.0,2372,Poperinge,1982,conseils-communaux
PVV,5.0,2604,Poperinge,1982,conseils-communaux
ECOLO,,307,Profondeville,1982,conseils-communaux
IC,13.0,3141,Profondeville,1982,conseils-communaux
RC,6.0,1600,Profondeville,1982,conseils-communaux
WALLON,,120,Profondeville,1982,conseils-communaux
UPT-LUC,,248,Profondeville,1982,conseils-communaux
UDSC,,233,Profondeville,1982,conseils-communaux
SP,2.0,1290,Putte,1982,conseils-communaux
CVP,14.0,5072,Putte,1982,conseils-communaux
VU,,537,Putte,1982,conseils-communaux
GB,7.0,2782,Putte,1982,conseils-communaux
GROEN,,527,Putte,1982,conseils-communaux
SP,3.0,1499,Puurs,1982,conseils-communaux
CVP,13.0,4646,Puurs,1982,conseils-communaux
VU,1.0,678,Puurs,1982,conseils-communaux
AGALEV,,373,Puurs,1982,conseils-communaux
PVV,7.0,2607,Puurs,1982,conseils-communaux
RAD,,30,Puurs,1982,conseils-communaux
GBL. (VSK),1.0,808,Puurs,1982,conseils-communaux
PS,16.0,5840,Quaregnon,1982,conseils-communaux
PCB,5.0,2019,Quaregnon,1982,conseils-communaux
PTB,,171,Quaregnon,1982,conseils-communaux
EC,6.0,2489,Quaregnon,1982,conseils-communaux
PS,10.0,2523,Quevy,1982,conseils-communaux
QR,9.0,2461,Quevy,1982,conseils-communaux
PS,5.0,1344,Quievrain,1982,conseils-communaux
IC,12.0,2730,Quievrain,1982,conseils-communaux
ECOLO,,266,Raeren,1982,conseils-communaux
L.B.SCHU.,11.0,1888,Raeren,1982,conseils-communaux
MITUNS,8.0,1400,Raeren,1982,conseils-communaux
PS,1.0,394,Ramillies,1982,conseils-communaux
IC,11.0,1926,Ramillies,1982,conseils-communaux
RD,3.0,764,Ramillies,1982,conseils-communaux
CCI,,33,Ramillies,1982,conseils-communaux
SP,1.0,860,Ranst,1982,conseils-communaux
CVP,12.0,4302,Ranst,1982,conseils-communaux
VU,5.0,2037,Ranst,1982,conseils-communaux
AGALEV,1.0,766,Ranst,1982,conseils-communaux
GEM.BEL,4.0,1546,Ranst,1982,conseils-communaux
SP,,298,Ravels,1982,conseils-communaux
CVP,15.0,4014,Ravels,1982,conseils-communaux
GEM.BEL,6.0,1861,Ravels,1982,conseils-communaux
PS,9.0,2264,Rebecq,1982,conseils-communaux
EC,7.0,1676,Rebecq,1982,conseils-communaux
UDRT,,94,Rebecq,1982,conseils-communaux
PRL,3.0,978,Rebecq,1982,conseils-communaux
WSED,,314,Rebecq,1982,conseils-communaux
PS,10.0,2100,Remicourt,1982,conseils-communaux
PSC,5.0,1069,Remicourt,1982,conseils-communaux
SP,11.0,5596,Renaix,1982,conseils-communaux
CVP,8.0,3906,Renaix,1982,conseils-communaux
PVV,6.0,3290,Renaix,1982,conseils-communaux
RTWEED,1.0,927,Renaix,1982,conseils-communaux
RN,1.0,944,Renaix,1982,conseils-communaux
GBIC,,528,Renaix,1982,conseils-communaux
ABC,4.0,566,Rendeux,1982,conseils-communaux
DRC,4.0,521,Rendeux,1982,conseils-communaux
ECR,1.0,296,Rendeux,1982,conseils-communaux
SP,1.0,472,Retie,1982,conseils-communaux
CVP,10.0,2635,Retie,1982,conseils-communaux
GMB,1.0,452,Retie,1982,conseils-communaux
NR,7.0,1917,Retie,1982,conseils-communaux
