Parti,Nombre de sièges,Nombre de voix,commune,date,election
SP,5.0,2444,Zonhoven,1988,conseils-communaux
CVP,6.0,2571,Zonhoven,1988,conseils-communaux
VU,3.0,1644,Zonhoven,1988,conseils-communaux
AGALEV,,482,Zonhoven,1988,conseils-communaux
PVV,11.0,4272,Zonhoven,1988,conseils-communaux
SP,7.0,2367,Zonnebeke,1988,conseils-communaux
CVP,9.0,3099,Zonnebeke,1988,conseils-communaux
VU,5.0,1693,Zonnebeke,1988,conseils-communaux
AGALEV,,282,Zonnebeke,1988,conseils-communaux
PVV,,348,Zonnebeke,1988,conseils-communaux
SP,12.0,6910,Zottegem,1988,conseils-communaux
CVP,9.0,5335,Zottegem,1988,conseils-communaux
VOP,8.0,5168,Zottegem,1988,conseils-communaux
VERZET,,781,Zottegem,1988,conseils-communaux
VV,4.0,691,Zuienkerke,1988,conseils-communaux
PLUS,1.0,269,Zuienkerke,1988,conseils-communaux
GB,6.0,935,Zuienkerke,1988,conseils-communaux
SP,1.0,668,Zulte,1988,conseils-communaux
CVP,14.0,5235,Zulte,1988,conseils-communaux
VU,1.0,846,Zulte,1988,conseils-communaux
PVV,7.0,2828,Zulte,1988,conseils-communaux
CVP,9.0,1934,Zutendaal,1988,conseils-communaux
ZVP,8.0,1817,Zutendaal,1988,conseils-communaux
SP,2.0,799,Zwalm,1988,conseils-communaux
AGALEV,,139,Zwalm,1988,conseils-communaux
VBZ,7.0,1834,Zwalm,1988,conseils-communaux
G.ZWALM,10.0,2736,Zwalm,1988,conseils-communaux
SP,3.0,2155,Zwevegem,1988,conseils-communaux
CVP,18.0,8651,Zwevegem,1988,conseils-communaux
VU,2.0,1599,Zwevegem,1988,conseils-communaux
AGALEV,1.0,1030,Zwevegem,1988,conseils-communaux
PVV,3.0,2193,Zwevegem,1988,conseils-communaux
PVDA,,387,Zwevegem,1988,conseils-communaux
SP,5.0,2534,Zwijndrecht,1988,conseils-communaux
CVP,6.0,2838,Zwijndrecht,1988,conseils-communaux
VU,9.0,3858,Zwijndrecht,1988,conseils-communaux
AGALEV,3.0,1501,Zwijndrecht,1988,conseils-communaux
LDO,1.0,967,Zwijndrecht,1988,conseils-communaux
KP,1.0,949,Zwijndrecht,1988,conseils-communaux
