Parti,Nombre de sièges,Nombre de voix,commune,date,election
PVDA,,776,Bornem,2019,parlement-européen
GROEN,,1714,Bornem,2019,parlement-européen
SP.A,,1206,Bornem,2019,parlement-européen
Volt,,61,Bornem,2019,parlement-européen
open vld,,531,Borsbeek,2019,parlement-européen
N-VA,,2281,Borsbeek,2019,parlement-européen
VLAAMS BELANG,,1448,Borsbeek,2019,parlement-européen
CD&V,,532,Borsbeek,2019,parlement-européen
PVDA,,463,Borsbeek,2019,parlement-européen
GROEN,,878,Borsbeek,2019,parlement-européen
SP.A,,483,Borsbeek,2019,parlement-européen
Volt,,32,Borsbeek,2019,parlement-européen
ECOLO,,444,Bouillon,2019,parlement-européen
CDH,,471,Bouillon,2019,parlement-européen
MR,,874,Bouillon,2019,parlement-européen
Parti Populaire,,125,Bouillon,2019,parlement-européen
DéFI,,114,Bouillon,2019,parlement-européen
PTB,,378,Bouillon,2019,parlement-européen
PS,,754,Bouillon,2019,parlement-européen
open vld,,850,Bourg-Léopold,2019,parlement-européen
N-VA,,2023,Bourg-Léopold,2019,parlement-européen
VLAAMS BELANG,,2552,Bourg-Léopold,2019,parlement-européen
CD&V,,1906,Bourg-Léopold,2019,parlement-européen
PVDA,,645,Bourg-Léopold,2019,parlement-européen
GROEN,,644,Bourg-Léopold,2019,parlement-européen
SP.A,,1588,Bourg-Léopold,2019,parlement-européen
Volt,,19,Bourg-Léopold,2019,parlement-européen
ECOLO,,1236,Boussu,2019,parlement-européen
CDH,,436,Boussu,2019,parlement-européen
MR,,827,Boussu,2019,parlement-européen
Parti Populaire,,577,Boussu,2019,parlement-européen
DéFI,,298,Boussu,2019,parlement-européen
PTB,,2383,Boussu,2019,parlement-européen
PS,,4463,Boussu,2019,parlement-européen
open vld,,1091,Boutersem,2019,parlement-européen
N-VA,,1453,Boutersem,2019,parlement-européen
VLAAMS BELANG,,746,Boutersem,2019,parlement-européen
CD&V,,885,Boutersem,2019,parlement-européen
PVDA,,203,Boutersem,2019,parlement-européen
GROEN,,1076,Boutersem,2019,parlement-européen
SP.A,,713,Boutersem,2019,parlement-européen
Volt,,45,Boutersem,2019,parlement-européen
ECOLO,,6167,Braine-l'Alleud,2019,parlement-européen
CDH,,1537,Braine-l'Alleud,2019,parlement-européen
MR,,7988,Braine-l'Alleud,2019,parlement-européen
Parti Populaire,,947,Braine-l'Alleud,2019,parlement-européen
DéFI,,1752,Braine-l'Alleud,2019,parlement-européen
PTB,,1628,Braine-l'Alleud,2019,parlement-européen
PS,,3805,Braine-l'Alleud,2019,parlement-européen
ECOLO,,1481,Braine-le-Château,2019,parlement-européen
CDH,,383,Braine-le-Château,2019,parlement-européen
MR,,1982,Braine-le-Château,2019,parlement-européen
Parti Populaire,,328,Braine-le-Château,2019,parlement-européen
DéFI,,529,Braine-le-Château,2019,parlement-européen
PTB,,577,Braine-le-Château,2019,parlement-européen
PS,,1165,Braine-le-Château,2019,parlement-européen
ECOLO,,2663,Braine-le-Comte,2019,parlement-européen
CDH,,802,Braine-le-Comte,2019,parlement-européen
MR,,2979,Braine-le-Comte,2019,parlement-européen
Parti Populaire,,616,Braine-le-Comte,2019,parlement-européen
DéFI,,763,Braine-le-Comte,2019,parlement-européen
PTB,,1815,Braine-le-Comte,2019,parlement-européen
PS,,3087,Braine-le-Comte,2019,parlement-européen
ECOLO,,889,Braives,2019,parlement-européen
CDH,,299,Braives,2019,parlement-européen
MR,,958,Braives,2019,parlement-européen
Parti Populaire,,200,Braives,2019,parlement-européen
DéFI,,273,Braives,2019,parlement-européen
PTB,,436,Braives,2019,parlement-européen
PS,,963,Braives,2019,parlement-européen
open vld,,2756,Brakel,2019,parlement-européen
N-VA,,1469,Brakel,2019,parlement-européen
VLAAMS BELANG,,2250,Brakel,2019,parlement-européen
CD&V,,1216,Brakel,2019,parlement-européen
PVDA,,316,Brakel,2019,parlement-européen
GROEN,,845,Brakel,2019,parlement-européen
SP.A,,1125,Brakel,2019,parlement-européen
Volt,,57,Brakel,2019,parlement-européen
open vld,,3537,Brasschaat,2019,parlement-européen
N-VA,,8889,Brasschaat,2019,parlement-européen
VLAAMS BELANG,,4516,Brasschaat,2019,parlement-européen
CD&V,,2564,Brasschaat,2019,parlement-européen
PVDA,,1185,Brasschaat,2019,parlement-européen
GROEN,,2703,Brasschaat,2019,parlement-européen
SP.A,,1198,Brasschaat,2019,parlement-européen
Volt,,104,Brasschaat,2019,parlement-européen
open vld,,2112,Brecht,2019,parlement-européen
N-VA,,6847,Brecht,2019,parlement-européen
VLAAMS BELANG,,4788,Brecht,2019,parlement-européen
CD&V,,2485,Brecht,2019,parlement-européen
PVDA,,647,Brecht,2019,parlement-européen
GROEN,,1439,Brecht,2019,parlement-européen
SP.A,,974,Brecht,2019,parlement-européen
Volt,,82,Brecht,2019,parlement-européen
open vld,,1303,Bredene,2019,parlement-européen
N-VA,,2180,Bredene,2019,parlement-européen
VLAAMS BELANG,,3329,Bredene,2019,parlement-européen
CD&V,,1000,Bredene,2019,parlement-européen
PVDA,,472,Bredene,2019,parlement-européen
GROEN,,1065,Bredene,2019,parlement-européen
SP.A,,2615,Bredene,2019,parlement-européen
Volt,,80,Bredene,2019,parlement-européen
open vld,,1805,Bree,2019,parlement-européen
N-VA,,2344,Bree,2019,parlement-européen
VLAAMS BELANG,,2225,Bree,2019,parlement-européen
CD&V,,2230,Bree,2019,parlement-européen
PVDA,,415,Bree,2019,parlement-européen
GROEN,,721,Bree,2019,parlement-européen
SP.A,,695,Bree,2019,parlement-européen
Volt,,33,Bree,2019,parlement-européen
ECOLO,,388,Brugelette,2019,parlement-européen
CDH,,180,Brugelette,2019,parlement-européen
MR,,392,Brugelette,2019,parlement-européen
Parti Populaire,,97,Brugelette,2019,parlement-européen
DéFI,,107,Brugelette,2019,parlement-européen
PTB,,316,Brugelette,2019,parlement-européen
PS,,707,Brugelette,2019,parlement-européen
open vld,,10792,Bruges,2019,parlement-européen
N-VA,,13724,Bruges,2019,parlement-européen
VLAAMS BELANG,,13575,Bruges,2019,parlement-européen
CD&V,,13907,Bruges,2019,parlement-européen
PVDA,,2903,Bruges,2019,parlement-européen
GROEN,,12815,Bruges,2019,parlement-européen
SP.A,,10958,Bruges,2019,parlement-européen
Volt,,354,Bruges,2019,parlement-européen
ECOLO,,780,Brunehaut,2019,parlement-européen
CDH,,333,Brunehaut,2019,parlement-européen
MR,,761,Brunehaut,2019,parlement-européen
Parti Populaire,,206,Brunehaut,2019,parlement-européen
DéFI,,310,Brunehaut,2019,parlement-européen
PTB,,697,Brunehaut,2019,parlement-européen
PS,,1538,Brunehaut,2019,parlement-européen
ECOLO,,11956,Bruxelles,2019,parlement-européen
open vld,,3216,Bruxelles,2019,parlement-européen
CDH,,3707,Bruxelles,2019,parlement-européen
MR,,6181,Bruxelles,2019,parlement-européen
Parti Populaire,,1335,Bruxelles,2019,parlement-européen
N-VA,,2160,Bruxelles,2019,parlement-européen
VLAAMS BELANG,,1150,Bruxelles,2019,parlement-européen
CD&V,,968,Bruxelles,2019,parlement-européen
DéFI,,3805,Bruxelles,2019,parlement-européen
PVDA,,560,Bruxelles,2019,parlement-européen
PTB,,10161,Bruxelles,2019,parlement-européen
GROEN,,3426,Bruxelles,2019,parlement-européen
SP.A,,1130,Bruxelles,2019,parlement-européen
PS,,15428,Bruxelles,2019,parlement-européen
Volt,,181,Bruxelles,2019,parlement-européen
open vld,,1430,Buggenhout,2019,parlement-européen
N-VA,,2412,Buggenhout,2019,parlement-européen
VLAAMS BELANG,,2518,Buggenhout,2019,parlement-européen
CD&V,,1851,Buggenhout,2019,parlement-européen
PVDA,,305,Buggenhout,2019,parlement-européen
GROEN,,863,Buggenhout,2019,parlement-européen
SP.A,,635,Buggenhout,2019,parlement-européen
Volt,,26,Buggenhout,2019,parlement-européen
VIVANT,,643,Bullange,2019,parlement-européen
ECOLO,,277,Bullange,2019,parlement-européen
ProDG,,520,Bullange,2019,parlement-européen
CSP,,1177,Bullange,2019,parlement-européen
PFF-MR,,489,Bullange,2019,parlement-européen
SP,,233,Bullange,2019,parlement-européen
DierAnimal,,18,Bullange,2019,parlement-européen
ECOLO,,508,Burdinne,2019,parlement-européen
CDH,,169,Burdinne,2019,parlement-européen
MR,,591,Burdinne,2019,parlement-européen
Parti Populaire,,94,Burdinne,2019,parlement-européen
DéFI,,126,Burdinne,2019,parlement-européen
PTB,,266,Burdinne,2019,parlement-européen
PS,,380,Burdinne,2019,parlement-européen
VIVANT,,254,Burg-Reuland,2019,parlement-européen
ECOLO,,252,Burg-Reuland,2019,parlement-européen
ProDG,,327,Burg-Reuland,2019,parlement-européen
CSP,,1064,Burg-Reuland,2019,parlement-européen
PFF-MR,,147,Burg-Reuland,2019,parlement-européen
SP,,145,Burg-Reuland,2019,parlement-européen
DierAnimal,,27,Burg-Reuland,2019,parlement-européen
VIVANT,,725,Butgenbach,2019,parlement-européen
ECOLO,,429,Butgenbach,2019,parlement-européen
ProDG,,378,Butgenbach,2019,parlement-européen
CSP,,1118,Butgenbach,2019,parlement-européen
PFF-MR,,347,Butgenbach,2019,parlement-européen
SP,,355,Butgenbach,2019,parlement-européen
DierAnimal,,52,Butgenbach,2019,parlement-européen
ECOLO,,615,Celles (lez-Tournai),2019,parlement-européen
CDH,,502,Celles (lez-Tournai),2019,parlement-européen
MR,,1058,Celles (lez-Tournai),2019,parlement-européen
Parti Populaire,,156,Celles (lez-Tournai),2019,parlement-européen
DéFI,,177,Celles (lez-Tournai),2019,parlement-européen
PTB,,409,Celles (lez-Tournai),2019,parlement-européen
PS,,888,Celles (lez-Tournai),2019,parlement-européen
ECOLO,,383,Cerfontaine,2019,parlement-européen
CDH,,268,Cerfontaine,2019,parlement-européen
MR,,997,Cerfontaine,2019,parlement-européen
Parti Populaire,,177,Cerfontaine,2019,parlement-européen
DéFI,,154,Cerfontaine,2019,parlement-européen
PTB,,555,Cerfontaine,2019,parlement-européen
PS,,643,Cerfontaine,2019,parlement-européen
ECOLO,,1599,Châtelet,2019,parlement-européen
CDH,,761,Châtelet,2019,parlement-européen
MR,,1573,Châtelet,2019,parlement-européen
Parti Populaire,,1201,Châtelet,2019,parlement-européen
DéFI,,972,Châtelet,2019,parlement-européen
PTB,,4284,Châtelet,2019,parlement-européen
PS,,7353,Châtelet,2019,parlement-européen
ECOLO,,753,Chapelle-lez-Herlaimont,2019,parlement-européen
CDH,,307,Chapelle-lez-Herlaimont,2019,parlement-européen
MR,,798,Chapelle-lez-Herlaimont,2019,parlement-européen
Parti Populaire,,365,Chapelle-lez-Herlaimont,2019,parlement-européen
DéFI,,335,Chapelle-lez-Herlaimont,2019,parlement-européen
PTB,,1568,Chapelle-lez-Herlaimont,2019,parlement-européen
PS,,3724,Chapelle-lez-Herlaimont,2019,parlement-européen
ECOLO,,10181,Charleroi,2019,parlement-européen
CDH,,3814,Charleroi,2019,parlement-européen
MR,,9373,Charleroi,2019,parlement-européen
Parti Populaire,,7135,Charleroi,2019,parlement-européen
DéFI,,5568,Charleroi,2019,parlement-européen
PTB,,22104,Charleroi,2019,parlement-européen
PS,,38322,Charleroi,2019,parlement-européen
ECOLO,,1510,Chastre,2019,parlement-européen
CDH,,364,Chastre,2019,parlement-européen
MR,,1438,Chastre,2019,parlement-européen
Parti Populaire,,153,Chastre,2019,parlement-européen
DéFI,,310,Chastre,2019,parlement-européen
PTB,,357,Chastre,2019,parlement-européen
PS,,730,Chastre,2019,parlement-européen
ECOLO,,2885,Chaudfontaine,2019,parlement-européen
CDH,,1053,Chaudfontaine,2019,parlement-européen
MR,,4721,Chaudfontaine,2019,parlement-européen
Parti Populaire,,581,Chaudfontaine,2019,parlement-européen
DéFI,,869,Chaudfontaine,2019,parlement-européen
PTB,,1213,Chaudfontaine,2019,parlement-européen
PS,,2183,Chaudfontaine,2019,parlement-européen
ECOLO,,2190,Chaumont-Gistoux,2019,parlement-européen
CDH,,566,Chaumont-Gistoux,2019,parlement-européen
MR,,2956,Chaumont-Gistoux,2019,parlement-européen
Parti Populaire,,241,Chaumont-Gistoux,2019,parlement-européen
DéFI,,553,Chaumont-Gistoux,2019,parlement-européen
PTB,,389,Chaumont-Gistoux,2019,parlement-européen
PS,,731,Chaumont-Gistoux,2019,parlement-européen
ECOLO,,625,Chièvres,2019,parlement-européen
CDH,,275,Chièvres,2019,parlement-européen
MR,,1028,Chièvres,2019,parlement-européen
Parti Populaire,,164,Chièvres,2019,parlement-européen
DéFI,,137,Chièvres,2019,parlement-européen
PTB,,515,Chièvres,2019,parlement-européen
PS,,1448,Chièvres,2019,parlement-européen
ECOLO,,870,Chimay,2019,parlement-européen
CDH,,903,Chimay,2019,parlement-européen
MR,,1356,Chimay,2019,parlement-européen
Parti Populaire,,374,Chimay,2019,parlement-européen
DéFI,,198,Chimay,2019,parlement-européen
PTB,,686,Chimay,2019,parlement-européen
PS,,1481,Chimay,2019,parlement-européen
ECOLO,,629,Chiny,2019,parlement-européen
CDH,,588,Chiny,2019,parlement-européen
MR,,606,Chiny,2019,parlement-européen
Parti Populaire,,115,Chiny,2019,parlement-européen
DéFI,,126,Chiny,2019,parlement-européen
PTB,,289,Chiny,2019,parlement-européen
PS,,740,Chiny,2019,parlement-européen
ECOLO,,1952,Ciney,2019,parlement-européen
CDH,,1155,Ciney,2019,parlement-européen
MR,,2621,Ciney,2019,parlement-européen
Parti Populaire,,369,Ciney,2019,parlement-européen
DéFI,,658,Ciney,2019,parlement-européen
PTB,,1246,Ciney,2019,parlement-européen
PS,,2098,Ciney,2019,parlement-européen
ECOLO,,549,Clavier,2019,parlement-européen
CDH,,318,Clavier,2019,parlement-européen
MR,,551,Clavier,2019,parlement-européen
Parti Populaire,,133,Clavier,2019,parlement-européen
DéFI,,373,Clavier,2019,parlement-européen
PTB,,406,Clavier,2019,parlement-européen
PS,,623,Clavier,2019,parlement-européen
ECOLO,,912,Colfontaine,2019,parlement-européen
CDH,,555,Colfontaine,2019,parlement-européen
MR,,808,Colfontaine,2019,parlement-européen
Parti Populaire,,587,Colfontaine,2019,parlement-européen
DéFI,,445,Colfontaine,2019,parlement-européen
PTB,,2451,Colfontaine,2019,parlement-européen
PS,,4568,Colfontaine,2019,parlement-européen
ECOLO,,566,Comblain-au-Pont,2019,parlement-européen
CDH,,239,Comblain-au-Pont,2019,parlement-européen
MR,,460,Comblain-au-Pont,2019,parlement-européen
Parti Populaire,,175,Comblain-au-Pont,2019,parlement-européen
DéFI,,155,Comblain-au-Pont,2019,parlement-européen
PTB,,571,Comblain-au-Pont,2019,parlement-européen
PS,,945,Comblain-au-Pont,2019,parlement-européen
ECOLO,,1811,Comines-Warneton,2019,parlement-européen
CDH,,1201,Comines-Warneton,2019,parlement-européen
MR,,1723,Comines-Warneton,2019,parlement-européen
Parti Populaire,,296,Comines-Warneton,2019,parlement-européen
DéFI,,172,Comines-Warneton,2019,parlement-européen
PTB,,782,Comines-Warneton,2019,parlement-européen
PS,,1660,Comines-Warneton,2019,parlement-européen
ECOLO,,1966,Courcelles,2019,parlement-européen
CDH,,752,Courcelles,2019,parlement-européen
MR,,3136,Courcelles,2019,parlement-européen
Parti Populaire,,1026,Courcelles,2019,parlement-européen
DéFI,,815,Courcelles,2019,parlement-européen
PTB,,3370,Courcelles,2019,parlement-européen
PS,,6017,Courcelles,2019,parlement-européen
ECOLO,,2182,Court-Saint-Etienne,2019,parlement-européen
CDH,,495,Court-Saint-Etienne,2019,parlement-européen
MR,,1599,Court-Saint-Etienne,2019,parlement-européen
Parti Populaire,,264,Court-Saint-Etienne,2019,parlement-européen
DéFI,,364,Court-Saint-Etienne,2019,parlement-européen
PTB,,560,Court-Saint-Etienne,2019,parlement-européen
PS,,1029,Court-Saint-Etienne,2019,parlement-européen
open vld,,8822,Courtrai,2019,parlement-européen
N-VA,,8926,Courtrai,2019,parlement-européen
VLAAMS BELANG,,8687,Courtrai,2019,parlement-européen
CD&V,,7661,Courtrai,2019,parlement-européen
PVDA,,1951,Courtrai,2019,parlement-européen
GROEN,,6845,Courtrai,2019,parlement-européen
SP.A,,6231,Courtrai,2019,parlement-européen
Volt,,183,Courtrai,2019,parlement-européen
ECOLO,,974,Couvin,2019,parlement-européen
CDH,,1007,Couvin,2019,parlement-européen
MR,,1485,Couvin,2019,parlement-européen
Parti Populaire,,435,Couvin,2019,parlement-européen
DéFI,,335,Couvin,2019,parlement-européen
PTB,,1392,Couvin,2019,parlement-européen
PS,,2313,Couvin,2019,parlement-européen
ECOLO,,361,Crisnée,2019,parlement-européen
CDH,,132,Crisnée,2019,parlement-européen
MR,,722,Crisnée,2019,parlement-européen
Parti Populaire,,96,Crisnée,2019,parlement-européen
DéFI,,93,Crisnée,2019,parlement-européen
PTB,,230,Crisnée,2019,parlement-européen
PS,,544,Crisnée,2019,parlement-européen
ECOLO,,907,Dalhem,2019,parlement-européen
CDH,,467,Dalhem,2019,parlement-européen
MR,,1557,Dalhem,2019,parlement-européen
Parti Populaire,,271,Dalhem,2019,parlement-européen
DéFI,,212,Dalhem,2019,parlement-européen
PTB,,523,Dalhem,2019,parlement-européen
PS,,835,Dalhem,2019,parlement-européen
open vld,,1158,Damme,2019,parlement-européen
N-VA,,1748,Damme,2019,parlement-européen
VLAAMS BELANG,,1512,Damme,2019,parlement-européen
CD&V,,1705,Damme,2019,parlement-européen
PVDA,,201,Damme,2019,parlement-européen
GROEN,,733,Damme,2019,parlement-européen
SP.A,,544,Damme,2019,parlement-européen
Volt,,47,Damme,2019,parlement-européen
ECOLO,,132,Daverdisse,2019,parlement-européen
CDH,,176,Daverdisse,2019,parlement-européen
MR,,199,Daverdisse,2019,parlement-européen
Parti Populaire,,46,Daverdisse,2019,parlement-européen
DéFI,,61,Daverdisse,2019,parlement-européen
PTB,,73,Daverdisse,2019,parlement-européen
PS,,189,Daverdisse,2019,parlement-européen
open vld,,1846,De Haan,2019,parlement-européen
N-VA,,2361,De Haan,2019,parlement-européen
VLAAMS BELANG,,1624,De Haan,2019,parlement-européen
CD&V,,962,De Haan,2019,parlement-européen
PVDA,,266,De Haan,2019,parlement-européen
GROEN,,859,De Haan,2019,parlement-européen
SP.A,,990,De Haan,2019,parlement-européen
Volt,,46,De Haan,2019,parlement-européen
open vld,,1926,De Pinte,2019,parlement-européen
N-VA,,1606,De Pinte,2019,parlement-européen
VLAAMS BELANG,,711,De Pinte,2019,parlement-européen
CD&V,,1390,De Pinte,2019,parlement-européen
PVDA,,209,De Pinte,2019,parlement-européen
GROEN,,1331,De Pinte,2019,parlement-européen
SP.A,,465,De Pinte,2019,parlement-européen
Volt,,26,De Pinte,2019,parlement-européen
open vld,,1570,Deerlijk,2019,parlement-européen
N-VA,,1633,Deerlijk,2019,parlement-européen
VLAAMS BELANG,,1740,Deerlijk,2019,parlement-européen
CD&V,,1691,Deerlijk,2019,parlement-européen
PVDA,,220,Deerlijk,2019,parlement-européen
GROEN,,792,Deerlijk,2019,parlement-européen
SP.A,,784,Deerlijk,2019,parlement-européen
Volt,,32,Deerlijk,2019,parlement-européen
open vld,,6114,Deinze,2019,parlement-européen
N-VA,,5945,Deinze,2019,parlement-européen
VLAAMS BELANG,,4773,Deinze,2019,parlement-européen
CD&V,,5572,Deinze,2019,parlement-européen
PVDA,,904,Deinze,2019,parlement-européen
GROEN,,3727,Deinze,2019,parlement-européen
SP.A,,2402,Deinze,2019,parlement-européen
Volt,,83,Deinze,2019,parlement-européen
open vld,,1390,Denderleeuw,2019,parlement-européen
N-VA,,2396,Denderleeuw,2019,parlement-européen
VLAAMS BELANG,,4025,Denderleeuw,2019,parlement-européen
CD&V,,1559,Denderleeuw,2019,parlement-européen
PVDA,,464,Denderleeuw,2019,parlement-européen
GROEN,,1139,Denderleeuw,2019,parlement-européen
SP.A,,1765,Denderleeuw,2019,parlement-européen
Volt,,56,Denderleeuw,2019,parlement-européen
open vld,,4343,Dendermonde,2019,parlement-européen
N-VA,,6766,Dendermonde,2019,parlement-européen
VLAAMS BELANG,,7551,Dendermonde,2019,parlement-européen
CD&V,,4470,Dendermonde,2019,parlement-européen
PVDA,,1298,Dendermonde,2019,parlement-européen
GROEN,,2987,Dendermonde,2019,parlement-européen
SP.A,,3121,Dendermonde,2019,parlement-européen
