Parti,Nombre de sièges,Nombre de voix,commune,date,election
SP.A,,2908,Grammont,2019,chambre-des-représentants
DierAnimal,,292,Grammont,2019,chambre-des-représentants
de coöperatie,,38,Grammont,2019,chambre-des-représentants
B.U.B,,43,Grammont,2019,chambre-des-représentants
ECOLO,,1603,Grez-Doiceau,2019,chambre-des-représentants
CDH,,696,Grez-Doiceau,2019,chambre-des-représentants
MR,,3267,Grez-Doiceau,2019,chambre-des-représentants
Parti Populaire,,189,Grez-Doiceau,2019,chambre-des-représentants
VLAAMS BELANG,,95,Grez-Doiceau,2019,chambre-des-représentants
DéFI,,502,Grez-Doiceau,2019,chambre-des-représentants
PTB,,538,Grez-Doiceau,2019,chambre-des-représentants
LISTES DESTEXHE,,227,Grez-Doiceau,2019,chambre-des-représentants
PS,,1137,Grez-Doiceau,2019,chambre-des-représentants
LA DROITE,,50,Grez-Doiceau,2019,chambre-des-représentants
COLLECTIF CITOYEN,,120,Grez-Doiceau,2019,chambre-des-représentants
Turquoise,,26,Grez-Doiceau,2019,chambre-des-représentants
WALLONIE INSOUMISE,,77,Grez-Doiceau,2019,chambre-des-représentants
open vld,,3727,Grimbergen,2019,chambre-des-représentants
N-VA,,5946,Grimbergen,2019,chambre-des-représentants
VLAAMS BELANG,,2492,Grimbergen,2019,chambre-des-représentants
CD&V,,2334,Grimbergen,2019,chambre-des-représentants
DéFI,,944,Grimbergen,2019,chambre-des-représentants
PVDA,,1318,Grimbergen,2019,chambre-des-représentants
GROEN,,2958,Grimbergen,2019,chambre-des-représentants
SP.A,,1997,Grimbergen,2019,chambre-des-représentants
PRO,,98,Grimbergen,2019,chambre-des-représentants
BUB Belgische Unie,,215,Grimbergen,2019,chambre-des-représentants
open vld,,1567,Grobbendonk,2019,chambre-des-représentants
N-VA,,2231,Grobbendonk,2019,chambre-des-représentants
VLAAMS BELANG,,1661,Grobbendonk,2019,chambre-des-représentants
CD&V,,744,Grobbendonk,2019,chambre-des-représentants
PVDA,,412,Grobbendonk,2019,chambre-des-représentants
GROEN,,541,Grobbendonk,2019,chambre-des-représentants
SP.A,,642,Grobbendonk,2019,chambre-des-représentants
Volt,,12,Grobbendonk,2019,chambre-des-représentants
DierAnimal,,93,Grobbendonk,2019,chambre-des-représentants
PV&S,,2,Grobbendonk,2019,chambre-des-représentants
D-SA,,5,Grobbendonk,2019,chambre-des-représentants
Piratenpartij,,51,Grobbendonk,2019,chambre-des-représentants
ECOLO,,235,Hélécine,2019,chambre-des-représentants
CDH,,471,Hélécine,2019,chambre-des-représentants
MR,,524,Hélécine,2019,chambre-des-représentants
Parti Populaire,,58,Hélécine,2019,chambre-des-représentants
VLAAMS BELANG,,39,Hélécine,2019,chambre-des-représentants
DéFI,,83,Hélécine,2019,chambre-des-représentants
PTB,,204,Hélécine,2019,chambre-des-représentants
LISTES DESTEXHE,,35,Hélécine,2019,chambre-des-représentants
PS,,504,Hélécine,2019,chambre-des-représentants
LA DROITE,,17,Hélécine,2019,chambre-des-représentants
COLLECTIF CITOYEN,,25,Hélécine,2019,chambre-des-représentants
Turquoise,,3,Hélécine,2019,chambre-des-représentants
WALLONIE INSOUMISE,,24,Hélécine,2019,chambre-des-représentants
ECOLO,,569,Héron,2019,chambre-des-représentants
CDH,,267,Héron,2019,chambre-des-représentants
MR,,640,Héron,2019,chambre-des-représentants
Parti Populaire,,85,Héron,2019,chambre-des-représentants
VLAAMS BELANG,,16,Héron,2019,chambre-des-représentants
DéFI,,163,Héron,2019,chambre-des-représentants
PTB,,451,Héron,2019,chambre-des-représentants
LISTES DESTEXHE,,54,Héron,2019,chambre-des-représentants
PS,,849,Héron,2019,chambre-des-représentants
DierAnimal,,55,Héron,2019,chambre-des-représentants
LA DROITE,,18,Héron,2019,chambre-des-représentants
LES BELGES D'ABORD,,43,Héron,2019,chambre-des-représentants
NATION,,2,Héron,2019,chambre-des-représentants
WALLONIE INSOUMISE,,17,Héron,2019,chambre-des-représentants
COLLECTIF CITOYEN,,112,Héron,2019,chambre-des-représentants
open vld,,1625,Haacht,2019,chambre-des-représentants
N-VA,,2892,Haacht,2019,chambre-des-représentants
VLAAMS BELANG,,1437,Haacht,2019,chambre-des-représentants
CD&V,,1205,Haacht,2019,chambre-des-représentants
DéFI,,16,Haacht,2019,chambre-des-représentants
PVDA,,435,Haacht,2019,chambre-des-représentants
GROEN,,1210,Haacht,2019,chambre-des-représentants
SP.A,,1011,Haacht,2019,chambre-des-représentants
PRO,,23,Haacht,2019,chambre-des-représentants
BUB Belgische Unie,,22,Haacht,2019,chambre-des-représentants
open vld,,2012,Haaltert,2019,chambre-des-représentants
N-VA,,3422,Haaltert,2019,chambre-des-représentants
VLAAMS BELANG,,3561,Haaltert,2019,chambre-des-représentants
CD&V,,1337,Haaltert,2019,chambre-des-représentants
PVDA,,347,Haaltert,2019,chambre-des-représentants
GROEN,,661,Haaltert,2019,chambre-des-représentants
SP.A,,1238,Haaltert,2019,chambre-des-représentants
DierAnimal,,95,Haaltert,2019,chambre-des-représentants
de coöperatie,,25,Haaltert,2019,chambre-des-représentants
B.U.B,,8,Haaltert,2019,chambre-des-représentants
ECOLO,,909,Habay,2019,chambre-des-représentants
CDH,,1013,Habay,2019,chambre-des-représentants
MR,,1264,Habay,2019,chambre-des-représentants
Parti Populaire,,119,Habay,2019,chambre-des-représentants
VLAAMS BELANG,,28,Habay,2019,chambre-des-représentants
DéFI,,205,Habay,2019,chambre-des-représentants
PTB,,335,Habay,2019,chambre-des-représentants
LISTES DESTEXHE,,55,Habay,2019,chambre-des-représentants
PS,,919,Habay,2019,chambre-des-représentants
LA DROITE,,35,Habay,2019,chambre-des-représentants
NATION,,31,Habay,2019,chambre-des-représentants
open vld,,2699,Hal,2019,chambre-des-représentants
N-VA,,6967,Hal,2019,chambre-des-représentants
VLAAMS BELANG,,3667,Hal,2019,chambre-des-représentants
CD&V,,2534,Hal,2019,chambre-des-représentants
DéFI,,415,Hal,2019,chambre-des-représentants
PVDA,,1414,Hal,2019,chambre-des-représentants
GROEN,,2625,Hal,2019,chambre-des-représentants
SP.A,,3234,Hal,2019,chambre-des-représentants
PRO,,260,Hal,2019,chambre-des-représentants
BUB Belgische Unie,,183,Hal,2019,chambre-des-représentants
open vld,,1058,Halen,2019,chambre-des-représentants
N-VA,,1888,Halen,2019,chambre-des-représentants
VLAAMS BELANG,,1390,Halen,2019,chambre-des-représentants
CD&V,,1636,Halen,2019,chambre-des-représentants
PVDA,,395,Halen,2019,chambre-des-représentants
GROEN,,827,Halen,2019,chambre-des-représentants
SP.A,,968,Halen,2019,chambre-des-représentants
PRO,,22,Halen,2019,chambre-des-représentants
D-SA,,25,Halen,2019,chambre-des-représentants
open vld,,844,Ham,2019,chambre-des-représentants
N-VA,,1625,Ham,2019,chambre-des-représentants
VLAAMS BELANG,,1886,Ham,2019,chambre-des-représentants
CD&V,,1043,Ham,2019,chambre-des-représentants
PVDA,,517,Ham,2019,chambre-des-représentants
GROEN,,381,Ham,2019,chambre-des-représentants
SP.A,,820,Ham,2019,chambre-des-représentants
PRO,,36,Ham,2019,chambre-des-représentants
D-SA,,21,Ham,2019,chambre-des-représentants
ECOLO,,1398,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
CDH,,652,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
MR,,3182,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
Parti Populaire,,296,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
VLAAMS BELANG,,50,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
DéFI,,386,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
PTB,,838,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
LISTES DESTEXHE,,136,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
PS,,1797,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
LA DROITE,,63,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
PCB,,19,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
Lutte Ouvrière,,49,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
COLLECTIF CITOYEN,,78,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
NATION,,35,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
AGIR,,50,Ham-sur-Heure-Nalinnes,2019,chambre-des-représentants
open vld,,2047,Hamme,2019,chambre-des-représentants
N-VA,,3863,Hamme,2019,chambre-des-représentants
VLAAMS BELANG,,4172,Hamme,2019,chambre-des-représentants
CD&V,,2647,Hamme,2019,chambre-des-représentants
PVDA,,681,Hamme,2019,chambre-des-représentants
GROEN,,1421,Hamme,2019,chambre-des-représentants
SP.A,,1469,Hamme,2019,chambre-des-représentants
DierAnimal,,247,Hamme,2019,chambre-des-représentants
de coöperatie,,18,Hamme,2019,chambre-des-représentants
B.U.B,,26,Hamme,2019,chambre-des-représentants
ECOLO,,237,Hamoir,2019,chambre-des-représentants
CDH,,508,Hamoir,2019,chambre-des-représentants
MR,,399,Hamoir,2019,chambre-des-représentants
Parti Populaire,,83,Hamoir,2019,chambre-des-représentants
VLAAMS BELANG,,12,Hamoir,2019,chambre-des-représentants
DéFI,,95,Hamoir,2019,chambre-des-représentants
PTB,,402,Hamoir,2019,chambre-des-représentants
LISTES DESTEXHE,,27,Hamoir,2019,chambre-des-représentants
PS,,434,Hamoir,2019,chambre-des-représentants
DierAnimal,,39,Hamoir,2019,chambre-des-représentants
LA DROITE,,17,Hamoir,2019,chambre-des-représentants
LES BELGES D'ABORD,,46,Hamoir,2019,chambre-des-représentants
NATION,,6,Hamoir,2019,chambre-des-représentants
WALLONIE INSOUMISE,,19,Hamoir,2019,chambre-des-représentants
COLLECTIF CITOYEN,,117,Hamoir,2019,chambre-des-représentants
ECOLO,,856,Hamois,2019,chambre-des-représentants
CDH,,665,Hamois,2019,chambre-des-représentants
MR,,1275,Hamois,2019,chambre-des-représentants
Parti Populaire,,108,Hamois,2019,chambre-des-représentants
VLAAMS BELANG,,20,Hamois,2019,chambre-des-représentants
DéFI,,218,Hamois,2019,chambre-des-représentants
PTB,,475,Hamois,2019,chambre-des-représentants
LISTES DESTEXHE,,82,Hamois,2019,chambre-des-représentants
PS,,731,Hamois,2019,chambre-des-représentants
DierAnimal,,42,Hamois,2019,chambre-des-représentants
NATION,,11,Hamois,2019,chambre-des-représentants
COLLECTIF CITOYEN,,50,Hamois,2019,chambre-des-représentants
LA DROITE,,26,Hamois,2019,chambre-des-représentants
AGIR,,14,Hamois,2019,chambre-des-représentants
open vld,,576,Hamont-Achel,2019,chambre-des-représentants
N-VA,,1725,Hamont-Achel,2019,chambre-des-représentants
VLAAMS BELANG,,1472,Hamont-Achel,2019,chambre-des-représentants
CD&V,,1556,Hamont-Achel,2019,chambre-des-représentants
PVDA,,358,Hamont-Achel,2019,chambre-des-représentants
GROEN,,389,Hamont-Achel,2019,chambre-des-représentants
SP.A,,527,Hamont-Achel,2019,chambre-des-représentants
PRO,,108,Hamont-Achel,2019,chambre-des-représentants
D-SA,,20,Hamont-Achel,2019,chambre-des-représentants
ECOLO,,1374,Hannut,2019,chambre-des-représentants
CDH,,987,Hannut,2019,chambre-des-représentants
MR,,3281,Hannut,2019,chambre-des-représentants
Parti Populaire,,291,Hannut,2019,chambre-des-représentants
VLAAMS BELANG,,70,Hannut,2019,chambre-des-représentants
DéFI,,457,Hannut,2019,chambre-des-représentants
PTB,,1193,Hannut,2019,chambre-des-représentants
LISTES DESTEXHE,,165,Hannut,2019,chambre-des-représentants
PS,,2019,Hannut,2019,chambre-des-représentants
DierAnimal,,146,Hannut,2019,chambre-des-représentants
LA DROITE,,54,Hannut,2019,chambre-des-représentants
LES BELGES D'ABORD,,134,Hannut,2019,chambre-des-représentants
NATION,,25,Hannut,2019,chambre-des-représentants
WALLONIE INSOUMISE,,64,Hannut,2019,chambre-des-représentants
COLLECTIF CITOYEN,,112,Hannut,2019,chambre-des-représentants
open vld,,2431,Harelbeke,2019,chambre-des-représentants
N-VA,,3318,Harelbeke,2019,chambre-des-représentants
VLAAMS BELANG,,4486,Harelbeke,2019,chambre-des-représentants
CD&V,,3038,Harelbeke,2019,chambre-des-représentants
PVDA,,733,Harelbeke,2019,chambre-des-représentants
GROEN,,1284,Harelbeke,2019,chambre-des-représentants
SP.A,,3689,Harelbeke,2019,chambre-des-représentants
DierAnimal,,185,Harelbeke,2019,chambre-des-représentants
open vld,,6337,Hasselt,2019,chambre-des-représentants
N-VA,,13660,Hasselt,2019,chambre-des-représentants
VLAAMS BELANG,,7292,Hasselt,2019,chambre-des-représentants
CD&V,,7845,Hasselt,2019,chambre-des-représentants
PVDA,,3627,Hasselt,2019,chambre-des-représentants
GROEN,,5516,Hasselt,2019,chambre-des-représentants
SP.A,,7272,Hasselt,2019,chambre-des-représentants
PRO,,168,Hasselt,2019,chambre-des-représentants
D-SA,,128,Hasselt,2019,chambre-des-représentants
ECOLO,,297,Hastière,2019,chambre-des-représentants
CDH,,329,Hastière,2019,chambre-des-représentants
MR,,434,Hastière,2019,chambre-des-représentants
Parti Populaire,,141,Hastière,2019,chambre-des-représentants
VLAAMS BELANG,,82,Hastière,2019,chambre-des-représentants
DéFI,,121,Hastière,2019,chambre-des-représentants
PTB,,487,Hastière,2019,chambre-des-représentants
LISTES DESTEXHE,,72,Hastière,2019,chambre-des-représentants
PS,,1615,Hastière,2019,chambre-des-représentants
DierAnimal,,42,Hastière,2019,chambre-des-représentants
NATION,,7,Hastière,2019,chambre-des-représentants
COLLECTIF CITOYEN,,38,Hastière,2019,chambre-des-représentants
LA DROITE,,28,Hastière,2019,chambre-des-représentants
AGIR,,25,Hastière,2019,chambre-des-représentants
ECOLO,,584,Havelange,2019,chambre-des-représentants
CDH,,673,Havelange,2019,chambre-des-représentants
MR,,723,Havelange,2019,chambre-des-représentants
Parti Populaire,,59,Havelange,2019,chambre-des-représentants
VLAAMS BELANG,,21,Havelange,2019,chambre-des-représentants
DéFI,,161,Havelange,2019,chambre-des-représentants
PTB,,429,Havelange,2019,chambre-des-représentants
LISTES DESTEXHE,,61,Havelange,2019,chambre-des-représentants
PS,,467,Havelange,2019,chambre-des-représentants
DierAnimal,,22,Havelange,2019,chambre-des-représentants
NATION,,13,Havelange,2019,chambre-des-représentants
COLLECTIF CITOYEN,,27,Havelange,2019,chambre-des-représentants
LA DROITE,,16,Havelange,2019,chambre-des-représentants
AGIR,,13,Havelange,2019,chambre-des-représentants
open vld,,2170,Hechtel-Eksel,2019,chambre-des-représentants
N-VA,,1493,Hechtel-Eksel,2019,chambre-des-représentants
VLAAMS BELANG,,1588,Hechtel-Eksel,2019,chambre-des-représentants
CD&V,,1142,Hechtel-Eksel,2019,chambre-des-représentants
PVDA,,376,Hechtel-Eksel,2019,chambre-des-représentants
GROEN,,491,Hechtel-Eksel,2019,chambre-des-représentants
SP.A,,613,Hechtel-Eksel,2019,chambre-des-représentants
PRO,,19,Hechtel-Eksel,2019,chambre-des-représentants
D-SA,,29,Hechtel-Eksel,2019,chambre-des-représentants
open vld,,942,Heers,2019,chambre-des-représentants
N-VA,,906,Heers,2019,chambre-des-représentants
VLAAMS BELANG,,1094,Heers,2019,chambre-des-représentants
CD&V,,772,Heers,2019,chambre-des-représentants
PVDA,,176,Heers,2019,chambre-des-représentants
GROEN,,232,Heers,2019,chambre-des-représentants
SP.A,,957,Heers,2019,chambre-des-représentants
PRO,,6,Heers,2019,chambre-des-représentants
D-SA,,5,Heers,2019,chambre-des-représentants
open vld,,2436,Heist-op-den-Berg,2019,chambre-des-représentants
N-VA,,8380,Heist-op-den-Berg,2019,chambre-des-représentants
VLAAMS BELANG,,7306,Heist-op-den-Berg,2019,chambre-des-représentants
CD&V,,4034,Heist-op-den-Berg,2019,chambre-des-représentants
PVDA,,1900,Heist-op-den-Berg,2019,chambre-des-représentants
GROEN,,2142,Heist-op-den-Berg,2019,chambre-des-représentants
SP.A,,2712,Heist-op-den-Berg,2019,chambre-des-représentants
Volt,,51,Heist-op-den-Berg,2019,chambre-des-représentants
DierAnimal,,312,Heist-op-den-Berg,2019,chambre-des-représentants
PV&S,,10,Heist-op-den-Berg,2019,chambre-des-représentants
D-SA,,19,Heist-op-den-Berg,2019,chambre-des-représentants
Piratenpartij,,241,Heist-op-den-Berg,2019,chambre-des-représentants
open vld,,553,Hemiksem,2019,chambre-des-représentants
N-VA,,1979,Hemiksem,2019,chambre-des-représentants
VLAAMS BELANG,,1727,Hemiksem,2019,chambre-des-représentants
CD&V,,687,Hemiksem,2019,chambre-des-représentants
PVDA,,540,Hemiksem,2019,chambre-des-représentants
GROEN,,654,Hemiksem,2019,chambre-des-représentants
SP.A,,830,Hemiksem,2019,chambre-des-représentants
Volt,,9,Hemiksem,2019,chambre-des-représentants
DierAnimal,,119,Hemiksem,2019,chambre-des-représentants
PV&S,,14,Hemiksem,2019,chambre-des-représentants
D-SA,,19,Hemiksem,2019,chambre-des-représentants
Piratenpartij,,51,Hemiksem,2019,chambre-des-représentants
ECOLO,,280,Hensies,2019,chambre-des-représentants
CDH,,258,Hensies,2019,chambre-des-représentants
MR,,413,Hensies,2019,chambre-des-représentants
Parti Populaire,,80,Hensies,2019,chambre-des-représentants
VLAAMS BELANG,,45,Hensies,2019,chambre-des-représentants
DéFI,,66,Hensies,2019,chambre-des-représentants
PTB,,537,Hensies,2019,chambre-des-représentants
LISTES DESTEXHE,,34,Hensies,2019,chambre-des-représentants
PS,,2121,Hensies,2019,chambre-des-représentants
LA DROITE,,29,Hensies,2019,chambre-des-représentants
PCB,,8,Hensies,2019,chambre-des-représentants
Lutte Ouvrière,,18,Hensies,2019,chambre-des-représentants
COLLECTIF CITOYEN,,13,Hensies,2019,chambre-des-représentants
NATION,,11,Hensies,2019,chambre-des-représentants
AGIR,,27,Hensies,2019,chambre-des-représentants
ECOLO,,155,Herbeumont,2019,chambre-des-représentants
CDH,,197,Herbeumont,2019,chambre-des-représentants
MR,,264,Herbeumont,2019,chambre-des-représentants
Parti Populaire,,43,Herbeumont,2019,chambre-des-représentants
VLAAMS BELANG,,13,Herbeumont,2019,chambre-des-représentants
DéFI,,34,Herbeumont,2019,chambre-des-représentants
PTB,,136,Herbeumont,2019,chambre-des-représentants
LISTES DESTEXHE,,6,Herbeumont,2019,chambre-des-représentants
PS,,162,Herbeumont,2019,chambre-des-représentants
LA DROITE,,11,Herbeumont,2019,chambre-des-représentants
NATION,,10,Herbeumont,2019,chambre-des-représentants
open vld,,1497,Herck-la-Ville,2019,chambre-des-représentants
N-VA,,2231,Herck-la-Ville,2019,chambre-des-représentants
VLAAMS BELANG,,1474,Herck-la-Ville,2019,chambre-des-représentants
CD&V,,1587,Herck-la-Ville,2019,chambre-des-représentants
PVDA,,356,Herck-la-Ville,2019,chambre-des-représentants
GROEN,,864,Herck-la-Ville,2019,chambre-des-représentants
SP.A,,1901,Herck-la-Ville,2019,chambre-des-représentants
PRO,,37,Herck-la-Ville,2019,chambre-des-représentants
D-SA,,21,Herck-la-Ville,2019,chambre-des-représentants
open vld,,2112,Herent,2019,chambre-des-représentants
N-VA,,4128,Herent,2019,chambre-des-représentants
VLAAMS BELANG,,1411,Herent,2019,chambre-des-représentants
CD&V,,2317,Herent,2019,chambre-des-représentants
DéFI,,19,Herent,2019,chambre-des-représentants
PVDA,,723,Herent,2019,chambre-des-représentants
GROEN,,2469,Herent,2019,chambre-des-représentants
SP.A,,1356,Herent,2019,chambre-des-représentants
PRO,,38,Herent,2019,chambre-des-représentants
BUB Belgische Unie,,29,Herent,2019,chambre-des-représentants
open vld,,1591,Herentals,2019,chambre-des-représentants
N-VA,,5221,Herentals,2019,chambre-des-représentants
VLAAMS BELANG,,3933,Herentals,2019,chambre-des-représentants
CD&V,,2172,Herentals,2019,chambre-des-représentants
PVDA,,1049,Herentals,2019,chambre-des-représentants
GROEN,,1729,Herentals,2019,chambre-des-représentants
SP.A,,2889,Herentals,2019,chambre-des-représentants
Volt,,23,Herentals,2019,chambre-des-représentants
